72358,'2019-11-9','2019-11-20',3,4,2'
72359,'2019-12-9','2019-12-28',3,0,1'
72360,'2019-1-12','2019-1-26',1,4,1'
72361,'2019-2-5','2019-2-19',2,1,0'
72362,'2019-3-9','2019-3-21',4,1,1'
72363,'2019-4-6','2019-4-15',4,4,2'
72364,'2019-5-2','2019-5-28',1,4,2'
72365,'2019-6-8','2019-6-28',1,4,0'
72366,'2019-7-11','2019-7-23',1,1,2'
72367,'2019-8-12','2019-8-27',2,2,0'
72368,'2019-9-3','2019-9-19',1,0,2'
72369,'2019-10-13','2019-10-19',1,2,1'
72370,'2019-11-9','2019-11-23',1,3,2'
72371,'2019-12-9','2019-12-17',4,3,1'
72372,'2019-1-8','2019-1-23',1,0,2'
72373,'2019-2-10','2019-2-21',4,3,2'
72374,'2019-3-6','2019-3-15',1,1,2'
72375,'2019-4-3','2019-4-26',4,4,1'
72376,'2019-5-14','2019-5-24',4,0,2'
72377,'2019-6-2','2019-6-24',1,4,2'
72378,'2019-7-13','2019-7-27',2,2,1'
72379,'2019-8-10','2019-8-22',2,4,0'
72380,'2019-9-4','2019-9-15',1,4,0'
72381,'2019-10-8','2019-10-20',3,3,2'
72382,'2019-11-4','2019-11-28',1,3,2'
72383,'2019-12-9','2019-12-19',2,0,2'
72384,'2019-1-4','2019-1-23',1,4,1'
72385,'2019-2-13','2019-2-26',3,1,1'
72386,'2019-3-11','2019-3-23',2,3,1'
72387,'2019-4-14','2019-4-15',2,3,0'
72388,'2019-5-2','2019-5-19',4,0,2'
72389,'2019-6-1','2019-6-26',4,1,1'
72390,'2019-7-12','2019-7-18',1,2,0'
72391,'2019-8-2','2019-8-24',3,0,1'
72392,'2019-9-3','2019-9-23',1,3,1'
72393,'2019-10-3','2019-10-15',2,3,2'
72394,'2019-11-8','2019-11-18',3,4,2'
72395,'2019-12-5','2019-12-22',1,1,0'
72396,'2019-1-7','2019-1-15',4,2,0'
72397,'2019-2-4','2019-2-18',3,4,0'
72398,'2019-3-7','2019-3-26',3,0,0'
72399,'2019-4-1','2019-4-20',2,2,1'
72400,'2019-5-3','2019-5-24',4,1,1'
72401,'2019-6-10','2019-6-23',2,2,1'
72402,'2019-7-8','2019-7-18',4,2,1'
72403,'2019-8-2','2019-8-17',3,3,0'
72404,'2019-9-10','2019-9-16',4,0,2'
72405,'2019-10-10','2019-10-19',2,4,1'
72406,'2019-11-3','2019-11-15',2,0,2'
72407,'2019-12-7','2019-12-21',2,1,0'
72408,'2019-1-12','2019-1-24',1,3,1'
72409,'2019-2-5','2019-2-19',2,1,2'
72410,'2019-3-2','2019-3-21',3,2,0'
72411,'2019-4-10','2019-4-23',1,0,1'
72412,'2019-5-11','2019-5-21',2,4,2'
72413,'2019-6-2','2019-6-26',2,1,0'
72414,'2019-7-5','2019-7-26',3,0,1'
72415,'2019-8-3','2019-8-23',4,2,1'
72416,'2019-9-1','2019-9-24',3,0,0'
72417,'2019-10-9','2019-10-25',1,1,2'
72418,'2019-11-6','2019-11-20',2,0,0'
72419,'2019-12-14','2019-12-19',4,0,2'
72420,'2019-1-10','2019-1-27',1,1,0'
72421,'2019-2-10','2019-2-17',2,4,2'
72422,'2019-3-11','2019-3-26',3,4,0'
72423,'2019-4-2','2019-4-16',4,3,1'
72424,'2019-5-12','2019-5-19',2,2,1'
72425,'2019-6-5','2019-6-16',3,0,1'
72426,'2019-7-5','2019-7-27',3,3,0'
72427,'2019-8-3','2019-8-28',1,4,2'
72428,'2019-9-4','2019-9-18',1,3,1'
72429,'2019-10-1','2019-10-21',2,2,0'
72430,'2019-11-10','2019-11-24',3,0,0'
72431,'2019-12-6','2019-12-23',2,1,2'
72432,'2019-1-10','2019-1-25',1,4,1'
72433,'2019-2-11','2019-2-28',3,0,0'
72434,'2019-3-5','2019-3-21',1,2,0'
72435,'2019-4-2','2019-4-20',2,1,2'
72436,'2019-5-3','2019-5-21',1,4,0'
72437,'2019-6-6','2019-6-21',3,1,1'
72438,'2019-7-13','2019-7-27',3,2,1'
72439,'2019-8-2','2019-8-20',2,1,1'
72440,'2019-9-11','2019-9-19',4,2,1'
72441,'2019-10-7','2019-10-19',4,2,0'
72442,'2019-11-3','2019-11-28',2,4,2'
72443,'2019-12-5','2019-12-24',2,2,1'
72444,'2019-1-5','2019-1-22',4,4,0'
72445,'2019-2-10','2019-2-23',4,1,0'
72446,'2019-3-10','2019-3-19',2,2,2'
72447,'2019-4-4','2019-4-24',3,3,0'
72448,'2019-5-10','2019-5-17',2,4,2'
72449,'2019-6-9','2019-6-28',3,4,2'
72450,'2019-7-10','2019-7-24',4,4,1'
72451,'2019-8-14','2019-8-25',3,1,2'
72452,'2019-9-4','2019-9-15',1,4,1'
72453,'2019-10-9','2019-10-27',1,0,2'
72454,'2019-11-3','2019-11-21',4,0,0'
72455,'2019-12-2','2019-12-20',2,3,2'
72456,'2019-1-9','2019-1-16',3,1,1'
72457,'2019-2-5','2019-2-22',2,1,2'
72458,'2019-3-5','2019-3-24',3,3,1'
72459,'2019-4-9','2019-4-20',3,4,0'
72460,'2019-5-3','2019-5-16',1,4,0'
72461,'2019-6-7','2019-6-25',4,4,1'
72462,'2019-7-14','2019-7-15',1,1,2'
72463,'2019-8-6','2019-8-19',1,3,2'
72464,'2019-9-2','2019-9-21',2,4,2'
72465,'2019-10-13','2019-10-20',2,2,1'
72466,'2019-11-13','2019-11-22',4,2,1'
72467,'2019-12-4','2019-12-17',2,2,0'
72468,'2019-1-8','2019-1-25',1,2,1'
72469,'2019-2-11','2019-2-16',3,4,2'
72470,'2019-3-2','2019-3-17',4,4,2'
72471,'2019-4-10','2019-4-22',1,4,1'
72472,'2019-5-1','2019-5-16',3,1,1'
72473,'2019-6-11','2019-6-15',1,1,2'
72474,'2019-7-9','2019-7-26',4,3,2'
72475,'2019-8-2','2019-8-16',2,1,0'
72476,'2019-9-2','2019-9-27',1,2,1'
72477,'2019-10-13','2019-10-15',3,2,0'
72478,'2019-11-10','2019-11-17',2,3,0'
72479,'2019-12-14','2019-12-26',1,4,2'
72480,'2019-1-7','2019-1-28',3,1,0'
72481,'2019-2-6','2019-2-16',2,0,2'
72482,'2019-3-13','2019-3-15',3,1,1'
72483,'2019-4-5','2019-4-27',2,2,1'
72484,'2019-5-4','2019-5-23',4,4,2'
72485,'2019-6-5','2019-6-27',3,1,2'
72486,'2019-7-11','2019-7-27',4,2,2'
72487,'2019-8-6','2019-8-16',1,0,0'
72488,'2019-9-14','2019-9-18',4,1,0'
72489,'2019-10-11','2019-10-16',3,0,2'
72490,'2019-11-8','2019-11-16',3,4,1'
72491,'2019-12-10','2019-12-21',1,1,2'
72492,'2019-1-2','2019-1-21',3,2,2'
72493,'2019-2-14','2019-2-20',1,3,2'
72494,'2019-3-4','2019-3-27',4,2,1'
72495,'2019-4-5','2019-4-25',1,3,0'
72496,'2019-5-13','2019-5-18',1,2,1'
72497,'2019-6-1','2019-6-23',1,1,2'
72498,'2019-7-8','2019-7-17',4,3,0'
72499,'2019-8-11','2019-8-17',3,3,0'
72500,'2019-9-9','2019-9-26',2,0,1'
72501,'2019-10-2','2019-10-24',3,2,1'
72502,'2019-11-7','2019-11-24',1,0,2'
72503,'2019-12-9','2019-12-16',1,3,2'
72504,'2019-1-6','2019-1-17',3,3,0'
72505,'2019-2-6','2019-2-18',4,1,0'
72506,'2019-3-4','2019-3-16',4,2,1'
72507,'2019-4-10','2019-4-17',4,0,2'
72508,'2019-5-12','2019-5-21',4,3,2'
72509,'2019-6-4','2019-6-23',4,1,0'
72510,'2019-7-8','2019-7-21',1,0,2'
72511,'2019-8-7','2019-8-15',4,4,1'
72512,'2019-9-4','2019-9-15',2,3,0'
72513,'2019-10-7','2019-10-27',4,1,2'
72514,'2019-11-4','2019-11-20',2,2,0'
72515,'2019-12-4','2019-12-17',4,0,1'
72516,'2019-1-6','2019-1-23',4,0,2'
72517,'2019-2-11','2019-2-20',4,3,2'
72518,'2019-3-10','2019-3-19',2,1,1'
72519,'2019-4-10','2019-4-17',2,2,0'
72520,'2019-5-10','2019-5-16',1,2,2'
72521,'2019-6-1','2019-6-22',4,0,0'
72522,'2019-7-9','2019-7-21',3,4,2'
72523,'2019-8-3','2019-8-27',3,4,1'
72524,'2019-9-11','2019-9-15',2,1,0'
72525,'2019-10-11','2019-10-26',1,0,1'
72526,'2019-11-7','2019-11-19',2,0,0'
72527,'2019-12-2','2019-12-16',1,3,0'
72528,'2019-1-7','2019-1-17',4,4,1'
72529,'2019-2-2','2019-2-19',4,3,0'
72530,'2019-3-10','2019-3-26',4,1,0'
72531,'2019-4-9','2019-4-18',3,1,0'
72532,'2019-5-9','2019-5-18',3,3,2'
72533,'2019-6-8','2019-6-19',4,2,2'
72534,'2019-7-9','2019-7-27',3,2,0'
72535,'2019-8-4','2019-8-21',4,0,0'
72536,'2019-9-12','2019-9-17',1,3,1'
72537,'2019-10-13','2019-10-26',1,1,1'
72538,'2019-11-9','2019-11-25',4,4,0'
72539,'2019-12-13','2019-12-18',3,2,0'
72540,'2019-1-10','2019-1-20',2,0,2'
72541,'2019-2-6','2019-2-20',4,0,2'
72542,'2019-3-7','2019-3-26',4,1,2'
72543,'2019-4-7','2019-4-15',3,0,0'
72544,'2019-5-1','2019-5-22',4,0,1'
72545,'2019-6-1','2019-6-24',3,0,0'
72546,'2019-7-4','2019-7-15',4,4,2'
72547,'2019-8-3','2019-8-23',4,4,0'
72548,'2019-9-3','2019-9-27',1,3,0'
72549,'2019-10-11','2019-10-21',1,2,2'
72550,'2019-11-7','2019-11-21',1,4,1'
72551,'2019-12-9','2019-12-21',2,4,2'
72552,'2019-1-8','2019-1-21',1,1,2'
72553,'2019-2-4','2019-2-28',1,1,2'
72554,'2019-3-12','2019-3-25',1,1,0'
72555,'2019-4-5','2019-4-21',2,3,2'
72556,'2019-5-11','2019-5-22',4,0,0'
72557,'2019-6-11','2019-6-20',4,2,1'
72558,'2019-7-8','2019-7-28',1,1,2'
72559,'2019-8-1','2019-8-23',1,4,0'
72560,'2019-9-6','2019-9-16',2,2,1'
72561,'2019-10-6','2019-10-28',1,2,1'
72562,'2019-11-1','2019-11-25',4,3,0'
72563,'2019-12-10','2019-12-27',2,3,2'
72564,'2019-1-11','2019-1-25',2,4,1'
72565,'2019-2-12','2019-2-23',2,3,2'
72566,'2019-3-14','2019-3-23',3,0,2'
72567,'2019-4-9','2019-4-22',3,0,0'
72568,'2019-5-12','2019-5-20',4,1,2'
72569,'2019-6-9','2019-6-28',3,1,2'
72570,'2019-7-8','2019-7-28',4,1,2'
72571,'2019-8-14','2019-8-21',1,3,2'
72572,'2019-9-7','2019-9-28',2,1,0'
72573,'2019-10-11','2019-10-23',4,1,1'
72574,'2019-11-10','2019-11-25',1,0,0'
72575,'2019-12-8','2019-12-21',4,4,1'
72576,'2019-1-7','2019-1-17',3,1,2'
72577,'2019-2-14','2019-2-28',3,4,0'
72578,'2019-3-8','2019-3-17',4,4,0'
72579,'2019-4-1','2019-4-28',1,2,0'
72580,'2019-5-11','2019-5-20',3,4,2'
72581,'2019-6-14','2019-6-26',2,1,0'
72582,'2019-7-13','2019-7-16',2,4,1'
72583,'2019-8-5','2019-8-15',4,4,1'
72584,'2019-9-1','2019-9-24',1,1,0'
72585,'2019-10-11','2019-10-23',4,4,0'
72586,'2019-11-6','2019-11-24',2,0,2'
72587,'2019-12-8','2019-12-26',4,2,0'
72588,'2019-1-5','2019-1-17',3,4,0'
72589,'2019-2-3','2019-2-28',3,0,1'
72590,'2019-3-13','2019-3-27',3,4,0'
72591,'2019-4-3','2019-4-27',3,2,2'
72592,'2019-5-5','2019-5-16',1,0,0'
72593,'2019-6-4','2019-6-23',2,3,1'
72594,'2019-7-14','2019-7-18',3,4,0'
72595,'2019-8-4','2019-8-24',4,3,2'
72596,'2019-9-3','2019-9-19',3,2,2'
72597,'2019-10-14','2019-10-25',1,1,2'
72598,'2019-11-14','2019-11-15',4,4,2'
72599,'2019-12-6','2019-12-27',1,2,1'
72600,'2019-1-12','2019-1-21',2,0,1'
72601,'2019-2-9','2019-2-20',4,2,0'
72602,'2019-3-6','2019-3-16',3,2,1'
72603,'2019-4-10','2019-4-17',2,0,1'
72604,'2019-5-12','2019-5-26',1,1,2'
72605,'2019-6-14','2019-6-27',3,0,1'
72606,'2019-7-11','2019-7-25',3,2,0'
72607,'2019-8-2','2019-8-15',1,0,0'
72608,'2019-9-9','2019-9-19',4,2,0'
72609,'2019-10-14','2019-10-24',4,3,0'
72610,'2019-11-3','2019-11-20',4,1,2'
72611,'2019-12-6','2019-12-26',4,3,1'
72612,'2019-1-11','2019-1-23',1,2,2'
72613,'2019-2-10','2019-2-28',4,2,1'
72614,'2019-3-5','2019-3-25',2,3,2'
72615,'2019-4-8','2019-4-19',1,4,2'
72616,'2019-5-7','2019-5-22',1,4,0'
72617,'2019-6-2','2019-6-20',2,0,0'
72618,'2019-7-7','2019-7-22',2,3,0'
72619,'2019-8-11','2019-8-23',2,0,2'
72620,'2019-9-12','2019-9-27',1,1,2'
72621,'2019-10-12','2019-10-16',1,4,0'
72622,'2019-11-13','2019-11-16',4,2,0'
72623,'2019-12-7','2019-12-22',2,0,2'
72624,'2019-1-2','2019-1-27',3,4,0'
72625,'2019-2-4','2019-2-24',2,4,2'
72626,'2019-3-10','2019-3-27',3,0,2'
72627,'2019-4-10','2019-4-20',3,0,1'
72628,'2019-5-7','2019-5-28',2,3,1'
72629,'2019-6-14','2019-6-18',3,1,0'
72630,'2019-7-14','2019-7-26',2,3,2'
72631,'2019-8-4','2019-8-25',2,1,1'
72632,'2019-9-6','2019-9-20',1,3,2'
72633,'2019-10-14','2019-10-23',4,4,0'
72634,'2019-11-9','2019-11-17',4,2,2'
72635,'2019-12-1','2019-12-21',4,0,1'
72636,'2019-1-1','2019-1-25',1,1,2'
72637,'2019-2-14','2019-2-27',4,3,0'
72638,'2019-3-7','2019-3-23',3,1,2'
72639,'2019-4-4','2019-4-16',4,3,2'
72640,'2019-5-2','2019-5-16',3,0,2'
72641,'2019-6-8','2019-6-21',3,0,2'
72642,'2019-7-5','2019-7-19',4,0,2'
72643,'2019-8-1','2019-8-18',3,1,2'
72644,'2019-9-6','2019-9-26',3,4,0'
72645,'2019-10-9','2019-10-26',3,4,2'
72646,'2019-11-12','2019-11-17',4,4,1'
72647,'2019-12-8','2019-12-27',3,3,0'
72648,'2019-1-1','2019-1-25',3,3,0'
72649,'2019-2-7','2019-2-27',2,4,0'
72650,'2019-3-14','2019-3-18',1,1,1'
72651,'2019-4-1','2019-4-17',3,1,0'
72652,'2019-5-6','2019-5-27',2,3,1'
72653,'2019-6-7','2019-6-21',2,4,2'
72654,'2019-7-6','2019-7-28',4,2,2'
72655,'2019-8-10','2019-8-22',4,2,2'
72656,'2019-9-7','2019-9-26',3,1,1'
72657,'2019-10-7','2019-10-18',3,0,1'
72658,'2019-11-5','2019-11-19',4,1,2'
72659,'2019-12-6','2019-12-15',4,0,1'
72660,'2019-1-14','2019-1-25',3,0,2'
72661,'2019-2-9','2019-2-20',2,0,0'
72662,'2019-3-4','2019-3-24',1,0,0'
72663,'2019-4-7','2019-4-19',1,4,1'
72664,'2019-5-10','2019-5-24',2,3,2'
72665,'2019-6-2','2019-6-23',4,2,2'
72666,'2019-7-4','2019-7-19',3,3,0'
72667,'2019-8-3','2019-8-16',2,0,1'
72668,'2019-9-14','2019-9-26',2,4,1'
72669,'2019-10-4','2019-10-16',2,0,1'
72670,'2019-11-12','2019-11-28',2,1,1'
72671,'2019-12-3','2019-12-28',1,1,1'
72672,'2019-1-1','2019-1-20',4,4,1'
72673,'2019-2-6','2019-2-21',1,4,1'
72674,'2019-3-2','2019-3-18',3,4,1'
72675,'2019-4-1','2019-4-20',3,1,2'
72676,'2019-5-12','2019-5-24',4,4,1'
72677,'2019-6-6','2019-6-28',2,0,1'
72678,'2019-7-2','2019-7-25',2,4,0'
72679,'2019-8-1','2019-8-25',1,1,0'
72680,'2019-9-2','2019-9-21',3,2,1'
72681,'2019-10-11','2019-10-17',4,4,2'
72682,'2019-11-11','2019-11-17',1,0,0'
72683,'2019-12-6','2019-12-15',1,1,1'
72684,'2019-1-4','2019-1-19',4,0,0'
72685,'2019-2-11','2019-2-16',1,2,0'
72686,'2019-3-10','2019-3-20',2,0,2'
72687,'2019-4-1','2019-4-19',4,4,1'
72688,'2019-5-4','2019-5-21',1,3,1'
72689,'2019-6-1','2019-6-21',3,2,0'
72690,'2019-7-5','2019-7-27',4,2,0'
72691,'2019-8-7','2019-8-18',2,1,0'
72692,'2019-9-4','2019-9-21',2,2,1'
72693,'2019-10-11','2019-10-22',2,1,2'
72694,'2019-11-2','2019-11-28',2,0,0'
72695,'2019-12-9','2019-12-23',4,4,2'
72696,'2019-1-4','2019-1-22',3,0,1'
72697,'2019-2-14','2019-2-22',3,2,0'
72698,'2019-3-7','2019-3-20',1,1,2'
72699,'2019-4-12','2019-4-15',3,3,2'
72700,'2019-5-1','2019-5-23',2,1,1'
72701,'2019-6-4','2019-6-19',4,3,0'
72702,'2019-7-14','2019-7-17',1,1,0'
72703,'2019-8-2','2019-8-24',2,3,1'
72704,'2019-9-10','2019-9-15',4,1,1'
72705,'2019-10-1','2019-10-19',4,4,2'
72706,'2019-11-3','2019-11-28',4,3,2'
72707,'2019-12-10','2019-12-15',4,0,2'
72708,'2019-1-4','2019-1-27',2,1,2'
72709,'2019-2-14','2019-2-23',4,3,2'
72710,'2019-3-4','2019-3-18',1,1,1'
72711,'2019-4-9','2019-4-28',1,1,1'
72712,'2019-5-4','2019-5-17',2,1,2'
72713,'2019-6-9','2019-6-28',4,4,1'
72714,'2019-7-14','2019-7-24',4,0,0'
72715,'2019-8-11','2019-8-22',4,0,0'
72716,'2019-9-3','2019-9-15',2,3,1'
72717,'2019-10-8','2019-10-24',1,2,0'
72718,'2019-11-3','2019-11-15',3,3,0'
72719,'2019-12-7','2019-12-22',3,2,1'
72720,'2019-1-2','2019-1-19',4,4,0'
72721,'2019-2-12','2019-2-19',2,3,0'
72722,'2019-3-5','2019-3-17',1,1,0'
72723,'2019-4-4','2019-4-22',2,3,0'
72724,'2019-5-6','2019-5-28',2,1,0'
72725,'2019-6-10','2019-6-17',3,1,1'
72726,'2019-7-6','2019-7-17',3,1,2'
72727,'2019-8-1','2019-8-19',1,0,2'
72728,'2019-9-8','2019-9-19',4,3,1'
72729,'2019-10-14','2019-10-17',3,3,2'
72730,'2019-11-7','2019-11-18',3,2,0'
72731,'2019-12-2','2019-12-15',1,0,2'
72732,'2019-1-11','2019-1-20',4,1,2'
72733,'2019-2-14','2019-2-21',3,0,1'
72734,'2019-3-10','2019-3-23',4,2,1'
72735,'2019-4-3','2019-4-20',1,0,0'
72736,'2019-5-4','2019-5-24',2,3,2'
72737,'2019-6-13','2019-6-17',2,3,2'
72738,'2019-7-6','2019-7-21',2,3,0'
72739,'2019-8-9','2019-8-23',2,1,2'
72740,'2019-9-9','2019-9-18',2,0,2'
72741,'2019-10-5','2019-10-27',2,4,0'
72742,'2019-11-7','2019-11-22',2,1,0'
72743,'2019-12-2','2019-12-23',4,1,0'
72744,'2019-1-4','2019-1-28',4,0,0'
72745,'2019-2-10','2019-2-25',2,4,1'
72746,'2019-3-5','2019-3-18',4,2,2'
72747,'2019-4-4','2019-4-25',2,4,2'
72748,'2019-5-11','2019-5-17',3,2,0'
72749,'2019-6-4','2019-6-20',4,4,2'
72750,'2019-7-5','2019-7-15',3,2,0'
72751,'2019-8-9','2019-8-28',3,1,0'
72752,'2019-9-9','2019-9-20',4,1,1'
72753,'2019-10-14','2019-10-19',3,1,0'
72754,'2019-11-9','2019-11-23',4,4,2'
72755,'2019-12-10','2019-12-26',4,3,2'
72756,'2019-1-9','2019-1-25',1,3,2'
72757,'2019-2-9','2019-2-18',3,2,2'
72758,'2019-3-14','2019-3-15',2,2,1'
72759,'2019-4-6','2019-4-28',2,4,0'
72760,'2019-5-4','2019-5-18',4,2,1'
72761,'2019-6-5','2019-6-17',2,4,2'
72762,'2019-7-8','2019-7-16',4,3,0'
72763,'2019-8-14','2019-8-16',3,1,2'
72764,'2019-9-11','2019-9-28',4,3,1'
72765,'2019-10-8','2019-10-17',2,1,1'
72766,'2019-11-10','2019-11-18',4,2,0'
72767,'2019-12-9','2019-12-18',1,0,0'
72768,'2019-1-8','2019-1-16',3,2,1'
72769,'2019-2-10','2019-2-16',2,0,1'
72770,'2019-3-10','2019-3-26',1,3,2'
72771,'2019-4-7','2019-4-24',4,2,2'
72772,'2019-5-7','2019-5-21',4,3,0'
72773,'2019-6-3','2019-6-15',1,2,2'
72774,'2019-7-13','2019-7-17',2,1,0'
72775,'2019-8-2','2019-8-17',2,1,2'
72776,'2019-9-6','2019-9-21',2,2,1'
72777,'2019-10-13','2019-10-19',2,1,1'
72778,'2019-11-11','2019-11-27',2,2,0'
72779,'2019-12-4','2019-12-18',2,0,0'
72780,'2019-1-13','2019-1-22',4,4,0'
72781,'2019-2-1','2019-2-20',4,1,1'
72782,'2019-3-2','2019-3-16',1,3,0'
72783,'2019-4-7','2019-4-24',3,4,2'
72784,'2019-5-12','2019-5-21',3,2,1'
72785,'2019-6-14','2019-6-26',4,1,0'
72786,'2019-7-12','2019-7-18',4,2,1'
72787,'2019-8-10','2019-8-26',2,1,0'
72788,'2019-9-4','2019-9-18',4,1,1'
72789,'2019-10-4','2019-10-25',4,3,2'
72790,'2019-11-13','2019-11-17',3,2,1'
72791,'2019-12-1','2019-12-20',3,4,1'
72792,'2019-1-6','2019-1-25',2,2,0'
72793,'2019-2-10','2019-2-25',1,0,0'
72794,'2019-3-13','2019-3-23',4,0,0'
72795,'2019-4-11','2019-4-28',1,3,2'
72796,'2019-5-7','2019-5-25',4,2,1'
72797,'2019-6-12','2019-6-17',3,2,2'
72798,'2019-7-7','2019-7-28',3,3,2'
72799,'2019-8-1','2019-8-16',1,3,2'
72800,'2019-9-11','2019-9-17',3,4,2'
72801,'2019-10-7','2019-10-17',3,1,2'
72802,'2019-11-6','2019-11-15',1,2,2'
72803,'2019-12-11','2019-12-22',1,4,2'
72804,'2019-1-4','2019-1-15',1,0,2'
72805,'2019-2-6','2019-2-22',2,4,1'
72806,'2019-3-6','2019-3-19',4,1,0'
72807,'2019-4-4','2019-4-17',1,4,1'
72808,'2019-5-14','2019-5-15',2,3,0'
72809,'2019-6-13','2019-6-28',2,0,1'
72810,'2019-7-5','2019-7-21',1,3,2'
72811,'2019-8-13','2019-8-26',4,0,1'
72812,'2019-9-2','2019-9-26',1,4,1'
72813,'2019-10-14','2019-10-21',4,2,1'
72814,'2019-11-7','2019-11-18',1,4,1'
72815,'2019-12-12','2019-12-16',1,3,0'
72816,'2019-1-7','2019-1-21',4,4,1'
72817,'2019-2-7','2019-2-19',1,3,2'
72818,'2019-3-6','2019-3-22',3,1,0'
72819,'2019-4-3','2019-4-18',1,2,2'
72820,'2019-5-4','2019-5-27',2,3,2'
72821,'2019-6-11','2019-6-21',1,1,0'
72822,'2019-7-5','2019-7-26',3,2,2'
72823,'2019-8-6','2019-8-27',2,4,0'
72824,'2019-9-7','2019-9-16',3,3,0'
72825,'2019-10-7','2019-10-27',4,4,2'
72826,'2019-11-4','2019-11-24',1,4,2'
72827,'2019-12-11','2019-12-26',3,2,0'
72828,'2019-1-7','2019-1-18',4,4,1'
72829,'2019-2-8','2019-2-18',1,4,1'
72830,'2019-3-10','2019-3-27',4,2,2'
72831,'2019-4-14','2019-4-26',3,1,0'
72832,'2019-5-8','2019-5-15',2,2,1'
72833,'2019-6-9','2019-6-25',3,2,0'
72834,'2019-7-13','2019-7-22',2,4,2'
72835,'2019-8-8','2019-8-26',2,0,0'
72836,'2019-9-13','2019-9-20',4,4,1'
72837,'2019-10-8','2019-10-20',4,4,0'
72838,'2019-11-14','2019-11-26',1,1,0'
72839,'2019-12-14','2019-12-24',2,0,2'
72840,'2019-1-13','2019-1-24',2,3,2'
72841,'2019-2-8','2019-2-28',3,2,2'
72842,'2019-3-10','2019-3-25',4,4,0'
72843,'2019-4-8','2019-4-19',1,4,2'
72844,'2019-5-11','2019-5-16',3,3,2'
72845,'2019-6-13','2019-6-16',1,3,0'
72846,'2019-7-4','2019-7-24',4,3,1'
72847,'2019-8-3','2019-8-25',3,1,1'
72848,'2019-9-7','2019-9-21',3,4,0'
72849,'2019-10-5','2019-10-23',3,2,1'
72850,'2019-11-6','2019-11-18',4,1,1'
72851,'2019-12-1','2019-12-25',1,3,0'
72852,'2019-1-7','2019-1-21',4,2,2'
72853,'2019-2-12','2019-2-26',3,2,0'
72854,'2019-3-7','2019-3-23',4,3,1'
72855,'2019-4-13','2019-4-16',1,2,1'
72856,'2019-5-7','2019-5-15',3,4,2'
72857,'2019-6-6','2019-6-16',2,3,2'
72858,'2019-7-1','2019-7-15',3,4,1'
72859,'2019-8-9','2019-8-22',4,2,1'
72860,'2019-9-10','2019-9-16',2,1,1'
72861,'2019-10-4','2019-10-23',2,3,1'
72862,'2019-11-6','2019-11-17',1,1,1'
72863,'2019-12-3','2019-12-16',2,1,0'
72864,'2019-1-6','2019-1-26',4,4,1'
72865,'2019-2-14','2019-2-18',2,0,1'
72866,'2019-3-10','2019-3-25',1,0,1'
72867,'2019-4-8','2019-4-19',2,3,1'
72868,'2019-5-8','2019-5-24',1,4,1'
72869,'2019-6-8','2019-6-18',4,0,1'
72870,'2019-7-7','2019-7-15',1,3,1'
72871,'2019-8-14','2019-8-19',2,3,0'
72872,'2019-9-6','2019-9-23',4,2,2'
72873,'2019-10-14','2019-10-28',2,0,2'
72874,'2019-11-1','2019-11-19',3,1,1'
72875,'2019-12-4','2019-12-28',3,4,1'
72876,'2019-1-11','2019-1-15',2,0,1'
72877,'2019-2-12','2019-2-19',3,3,1'
72878,'2019-3-2','2019-3-19',4,4,1'
72879,'2019-4-9','2019-4-26',2,4,2'
72880,'2019-5-10','2019-5-22',1,3,2'
72881,'2019-6-13','2019-6-17',2,2,2'
72882,'2019-7-9','2019-7-26',1,0,0'
72883,'2019-8-1','2019-8-25',2,2,2'
72884,'2019-9-1','2019-9-15',4,0,1'
72885,'2019-10-4','2019-10-19',4,0,0'
72886,'2019-11-13','2019-11-27',2,4,2'
72887,'2019-12-6','2019-12-23',4,4,2'
72888,'2019-1-7','2019-1-19',4,1,0'
72889,'2019-2-5','2019-2-17',1,2,0'
72890,'2019-3-5','2019-3-18',1,4,0'
72891,'2019-4-1','2019-4-25',4,4,1'
72892,'2019-5-11','2019-5-22',4,2,2'
72893,'2019-6-8','2019-6-21',4,4,2'
72894,'2019-7-12','2019-7-26',4,4,1'
72895,'2019-8-5','2019-8-23',1,4,1'
72896,'2019-9-9','2019-9-25',1,1,2'
72897,'2019-10-7','2019-10-24',4,2,1'
72898,'2019-11-5','2019-11-21',1,2,1'
72899,'2019-12-8','2019-12-16',1,3,1'
72900,'2019-1-9','2019-1-20',4,0,1'
72901,'2019-2-2','2019-2-17',1,0,0'
72902,'2019-3-13','2019-3-15',4,4,0'
72903,'2019-4-2','2019-4-16',4,2,2'
72904,'2019-5-10','2019-5-26',1,3,2'
72905,'2019-6-6','2019-6-15',3,3,0'
72906,'2019-7-11','2019-7-23',2,3,1'
72907,'2019-8-6','2019-8-25',1,0,1'
72908,'2019-9-10','2019-9-20',2,0,2'
72909,'2019-10-6','2019-10-27',2,2,2'
72910,'2019-11-5','2019-11-25',3,4,2'
72911,'2019-12-3','2019-12-17',3,3,0'
72912,'2019-1-5','2019-1-15',2,4,2'
72913,'2019-2-3','2019-2-15',1,2,0'
72914,'2019-3-11','2019-3-28',3,1,2'
72915,'2019-4-6','2019-4-15',3,4,0'
72916,'2019-5-11','2019-5-22',2,1,1'
72917,'2019-6-12','2019-6-17',3,0,0'
