22066,'2019-11-9','2019-11-20',2,0,0'
22067,'2019-12-1','2019-12-27',4,4,1'
22068,'2019-1-6','2019-1-27',3,0,1'
22069,'2019-2-11','2019-2-22',3,4,0'
22070,'2019-3-1','2019-3-26',3,2,0'
22071,'2019-4-8','2019-4-21',2,1,1'
22072,'2019-5-4','2019-5-15',4,0,0'
22073,'2019-6-6','2019-6-18',1,2,0'
22074,'2019-7-14','2019-7-18',2,4,0'
22075,'2019-8-5','2019-8-15',4,2,1'
22076,'2019-9-4','2019-9-15',1,3,2'
22077,'2019-10-2','2019-10-23',1,3,0'
22078,'2019-11-7','2019-11-19',4,0,2'
22079,'2019-12-7','2019-12-23',4,0,0'
22080,'2019-1-6','2019-1-15',1,0,0'
22081,'2019-2-6','2019-2-20',4,3,2'
22082,'2019-3-4','2019-3-18',1,1,0'
22083,'2019-4-14','2019-4-16',2,3,2'
22084,'2019-5-8','2019-5-19',4,4,2'
22085,'2019-6-9','2019-6-16',1,0,2'
22086,'2019-7-10','2019-7-15',3,3,0'
22087,'2019-8-2','2019-8-23',2,0,0'
22088,'2019-9-3','2019-9-19',1,0,0'
22089,'2019-10-10','2019-10-20',1,3,1'
22090,'2019-11-4','2019-11-22',3,3,0'
22091,'2019-12-6','2019-12-20',3,1,0'
22092,'2019-1-1','2019-1-28',1,3,1'
22093,'2019-2-9','2019-2-27',2,3,2'
22094,'2019-3-10','2019-3-28',1,3,0'
22095,'2019-4-14','2019-4-24',3,2,0'
22096,'2019-5-5','2019-5-19',4,0,0'
22097,'2019-6-14','2019-6-16',4,1,1'
22098,'2019-7-7','2019-7-24',3,0,2'
22099,'2019-8-1','2019-8-25',1,3,1'
22100,'2019-9-14','2019-9-15',2,3,1'
22101,'2019-10-2','2019-10-24',4,3,1'
22102,'2019-11-7','2019-11-23',2,1,0'
22103,'2019-12-13','2019-12-15',2,1,0'
22104,'2019-1-6','2019-1-18',3,3,0'
22105,'2019-2-11','2019-2-27',2,3,2'
22106,'2019-3-11','2019-3-20',4,3,1'
22107,'2019-4-8','2019-4-18',4,4,0'
22108,'2019-5-4','2019-5-18',1,4,2'
22109,'2019-6-2','2019-6-25',2,4,0'
22110,'2019-7-13','2019-7-28',2,2,1'
22111,'2019-8-1','2019-8-23',1,0,2'
22112,'2019-9-12','2019-9-18',1,2,1'
22113,'2019-10-13','2019-10-17',1,3,2'
22114,'2019-11-8','2019-11-28',3,4,1'
22115,'2019-12-5','2019-12-22',2,0,0'
22116,'2019-1-2','2019-1-20',3,2,0'
22117,'2019-2-4','2019-2-15',3,0,0'
22118,'2019-3-2','2019-3-27',2,4,2'
22119,'2019-4-6','2019-4-25',3,0,1'
22120,'2019-5-11','2019-5-15',3,0,0'
22121,'2019-6-9','2019-6-15',3,2,1'
22122,'2019-7-5','2019-7-26',1,0,0'
22123,'2019-8-3','2019-8-28',3,1,0'
22124,'2019-9-11','2019-9-25',2,2,0'
22125,'2019-10-9','2019-10-20',1,0,1'
22126,'2019-11-14','2019-11-16',2,4,1'
22127,'2019-12-8','2019-12-26',3,2,2'
22128,'2019-1-2','2019-1-22',4,4,1'
22129,'2019-2-13','2019-2-21',3,2,1'
22130,'2019-3-1','2019-3-15',1,3,1'
22131,'2019-4-1','2019-4-16',2,4,0'
22132,'2019-5-5','2019-5-19',4,0,2'
22133,'2019-6-10','2019-6-24',3,1,1'
22134,'2019-7-4','2019-7-19',2,2,1'
22135,'2019-8-6','2019-8-19',3,0,1'
22136,'2019-9-6','2019-9-20',1,4,2'
22137,'2019-10-11','2019-10-22',3,4,0'
22138,'2019-11-6','2019-11-17',2,0,1'
22139,'2019-12-4','2019-12-18',4,2,0'
22140,'2019-1-6','2019-1-24',2,0,0'
22141,'2019-2-9','2019-2-24',2,3,1'
22142,'2019-3-9','2019-3-18',2,1,2'
22143,'2019-4-3','2019-4-21',4,1,2'
22144,'2019-5-2','2019-5-27',1,2,1'
22145,'2019-6-7','2019-6-26',3,4,0'
22146,'2019-7-14','2019-7-18',3,3,0'
22147,'2019-8-12','2019-8-19',2,3,1'
22148,'2019-9-6','2019-9-23',1,4,1'
22149,'2019-10-12','2019-10-24',1,0,0'
22150,'2019-11-8','2019-11-22',3,4,0'
22151,'2019-12-13','2019-12-25',3,4,2'
22152,'2019-1-12','2019-1-20',2,3,0'
22153,'2019-2-2','2019-2-20',2,0,0'
22154,'2019-3-6','2019-3-19',3,4,1'
22155,'2019-4-14','2019-4-28',2,3,0'
22156,'2019-5-4','2019-5-26',1,3,0'
22157,'2019-6-12','2019-6-15',2,4,2'
22158,'2019-7-8','2019-7-17',2,3,0'
22159,'2019-8-13','2019-8-26',1,4,2'
22160,'2019-9-1','2019-9-25',2,3,2'
22161,'2019-10-3','2019-10-23',4,4,1'
22162,'2019-11-4','2019-11-17',3,4,2'
22163,'2019-12-4','2019-12-28',3,3,1'
22164,'2019-1-11','2019-1-25',2,2,1'
22165,'2019-2-12','2019-2-15',3,4,2'
22166,'2019-3-5','2019-3-22',3,1,0'
22167,'2019-4-6','2019-4-19',4,1,2'
22168,'2019-5-14','2019-5-19',4,1,0'
22169,'2019-6-1','2019-6-22',1,2,1'
22170,'2019-7-5','2019-7-28',2,3,2'
22171,'2019-8-12','2019-8-15',1,1,0'
22172,'2019-9-4','2019-9-25',4,1,0'
22173,'2019-10-2','2019-10-16',4,1,1'
22174,'2019-11-7','2019-11-25',4,0,2'
22175,'2019-12-8','2019-12-23',1,4,0'
22176,'2019-1-4','2019-1-18',3,0,0'
22177,'2019-2-4','2019-2-27',1,4,1'
22178,'2019-3-4','2019-3-21',4,4,1'
22179,'2019-4-1','2019-4-24',4,0,1'
22180,'2019-5-7','2019-5-16',3,4,0'
22181,'2019-6-5','2019-6-15',1,3,2'
22182,'2019-7-6','2019-7-22',2,0,1'
22183,'2019-8-7','2019-8-25',2,0,1'
22184,'2019-9-7','2019-9-27',1,3,2'
22185,'2019-10-4','2019-10-19',1,3,1'
22186,'2019-11-2','2019-11-17',3,3,1'
22187,'2019-12-14','2019-12-23',3,0,2'
22188,'2019-1-13','2019-1-19',2,4,2'
22189,'2019-2-6','2019-2-23',3,0,1'
22190,'2019-3-2','2019-3-15',4,3,2'
22191,'2019-4-11','2019-4-18',2,4,0'
22192,'2019-5-5','2019-5-17',3,2,1'
22193,'2019-6-5','2019-6-18',4,1,0'
22194,'2019-7-9','2019-7-28',4,0,2'
22195,'2019-8-12','2019-8-21',3,4,1'
22196,'2019-9-1','2019-9-21',2,0,0'
22197,'2019-10-12','2019-10-25',2,2,2'
22198,'2019-11-12','2019-11-28',2,3,2'
22199,'2019-12-1','2019-12-24',2,0,2'
22200,'2019-1-11','2019-1-17',3,1,2'
22201,'2019-2-11','2019-2-21',3,4,1'
22202,'2019-3-9','2019-3-28',3,1,0'
22203,'2019-4-6','2019-4-27',2,0,0'
22204,'2019-5-3','2019-5-21',4,2,2'
22205,'2019-6-14','2019-6-19',4,3,0'
22206,'2019-7-7','2019-7-22',4,0,0'
22207,'2019-8-9','2019-8-19',1,1,0'
22208,'2019-9-14','2019-9-19',1,3,2'
22209,'2019-10-7','2019-10-17',4,3,2'
22210,'2019-11-9','2019-11-17',1,2,0'
22211,'2019-12-2','2019-12-16',2,3,2'
22212,'2019-1-12','2019-1-16',3,1,0'
22213,'2019-2-6','2019-2-27',2,0,2'
22214,'2019-3-1','2019-3-15',1,0,2'
22215,'2019-4-4','2019-4-15',2,4,2'
22216,'2019-5-9','2019-5-21',1,1,1'
22217,'2019-6-13','2019-6-21',1,3,0'
22218,'2019-7-2','2019-7-27',1,0,1'
22219,'2019-8-11','2019-8-16',2,2,2'
22220,'2019-9-9','2019-9-20',4,2,1'
22221,'2019-10-12','2019-10-22',4,0,0'
22222,'2019-11-7','2019-11-21',2,1,2'
22223,'2019-12-11','2019-12-28',3,2,0'
22224,'2019-1-8','2019-1-22',4,0,1'
22225,'2019-2-9','2019-2-21',2,3,1'
22226,'2019-3-11','2019-3-21',1,4,2'
22227,'2019-4-14','2019-4-23',4,2,1'
22228,'2019-5-9','2019-5-25',2,2,2'
22229,'2019-6-5','2019-6-22',3,1,1'
22230,'2019-7-11','2019-7-24',2,0,2'
22231,'2019-8-7','2019-8-17',3,2,2'
22232,'2019-9-8','2019-9-28',1,3,1'
22233,'2019-10-11','2019-10-21',4,3,2'
22234,'2019-11-4','2019-11-17',3,3,1'
22235,'2019-12-7','2019-12-20',3,3,1'
22236,'2019-1-6','2019-1-20',1,4,0'
22237,'2019-2-12','2019-2-16',2,0,0'
22238,'2019-3-3','2019-3-18',1,3,0'
22239,'2019-4-12','2019-4-25',4,1,1'
22240,'2019-5-9','2019-5-25',2,2,2'
22241,'2019-6-4','2019-6-20',1,1,2'
22242,'2019-7-3','2019-7-15',4,1,0'
22243,'2019-8-13','2019-8-23',4,0,2'
22244,'2019-9-13','2019-9-19',4,3,1'
22245,'2019-10-3','2019-10-20',4,3,1'
22246,'2019-11-7','2019-11-18',4,1,0'
22247,'2019-12-2','2019-12-19',1,1,0'
22248,'2019-1-13','2019-1-19',3,4,0'
22249,'2019-2-14','2019-2-19',3,3,1'
22250,'2019-3-13','2019-3-28',4,3,0'
22251,'2019-4-12','2019-4-16',4,1,2'
22252,'2019-5-9','2019-5-25',2,3,2'
22253,'2019-6-1','2019-6-17',2,0,2'
22254,'2019-7-11','2019-7-23',4,0,1'
22255,'2019-8-11','2019-8-15',4,1,2'
22256,'2019-9-8','2019-9-21',4,2,1'
22257,'2019-10-6','2019-10-19',1,3,1'
22258,'2019-11-2','2019-11-18',3,4,1'
22259,'2019-12-4','2019-12-15',2,3,1'
22260,'2019-1-4','2019-1-21',2,3,2'
22261,'2019-2-11','2019-2-22',1,2,1'
22262,'2019-3-4','2019-3-16',2,1,2'
22263,'2019-4-1','2019-4-25',4,2,0'
22264,'2019-5-14','2019-5-23',2,1,2'
22265,'2019-6-6','2019-6-20',4,3,2'
22266,'2019-7-13','2019-7-24',1,4,1'
22267,'2019-8-12','2019-8-20',1,3,2'
22268,'2019-9-2','2019-9-23',2,0,0'
22269,'2019-10-7','2019-10-21',1,2,2'
22270,'2019-11-8','2019-11-23',4,2,2'
22271,'2019-12-4','2019-12-26',2,0,1'
22272,'2019-1-13','2019-1-24',1,1,0'
22273,'2019-2-1','2019-2-19',1,0,2'
22274,'2019-3-10','2019-3-21',1,2,1'
22275,'2019-4-3','2019-4-21',1,0,1'
22276,'2019-5-1','2019-5-20',1,1,2'
22277,'2019-6-5','2019-6-16',3,1,0'
22278,'2019-7-9','2019-7-19',2,0,2'
22279,'2019-8-7','2019-8-16',3,1,2'
22280,'2019-9-2','2019-9-26',1,1,2'
22281,'2019-10-5','2019-10-19',1,0,0'
22282,'2019-11-14','2019-11-24',2,1,1'
22283,'2019-12-5','2019-12-24',3,1,2'
22284,'2019-1-3','2019-1-16',1,2,2'
22285,'2019-2-4','2019-2-25',2,1,2'
22286,'2019-3-14','2019-3-15',2,3,2'
22287,'2019-4-10','2019-4-22',3,1,1'
22288,'2019-5-8','2019-5-24',2,0,0'
22289,'2019-6-5','2019-6-18',3,0,0'
22290,'2019-7-6','2019-7-15',3,4,2'
22291,'2019-8-10','2019-8-25',1,2,1'
22292,'2019-9-7','2019-9-28',3,2,2'
22293,'2019-10-4','2019-10-18',2,2,2'
22294,'2019-11-14','2019-11-15',3,2,1'
22295,'2019-12-8','2019-12-22',1,4,0'
22296,'2019-1-14','2019-1-21',2,2,0'
22297,'2019-2-2','2019-2-15',2,0,2'
22298,'2019-3-10','2019-3-23',3,4,1'
22299,'2019-4-6','2019-4-19',4,2,2'
22300,'2019-5-12','2019-5-21',1,3,1'
22301,'2019-6-3','2019-6-26',2,0,1'
22302,'2019-7-12','2019-7-20',1,1,2'
22303,'2019-8-8','2019-8-17',2,0,2'
22304,'2019-9-5','2019-9-15',4,0,1'
22305,'2019-10-6','2019-10-28',3,1,2'
22306,'2019-11-12','2019-11-25',2,3,1'
22307,'2019-12-3','2019-12-24',2,3,0'
22308,'2019-1-14','2019-1-19',4,3,1'
22309,'2019-2-7','2019-2-20',1,0,1'
22310,'2019-3-1','2019-3-25',2,1,2'
22311,'2019-4-10','2019-4-26',1,1,1'
22312,'2019-5-10','2019-5-17',1,1,2'
22313,'2019-6-1','2019-6-15',3,4,2'
22314,'2019-7-9','2019-7-20',2,4,2'
22315,'2019-8-3','2019-8-27',2,3,1'
22316,'2019-9-9','2019-9-23',2,1,0'
22317,'2019-10-9','2019-10-26',3,4,0'
22318,'2019-11-9','2019-11-17',1,1,0'
22319,'2019-12-7','2019-12-15',2,1,1'
22320,'2019-1-14','2019-1-15',2,3,1'
22321,'2019-2-8','2019-2-27',3,2,2'
22322,'2019-3-2','2019-3-20',2,2,0'
22323,'2019-4-9','2019-4-16',4,1,2'
22324,'2019-5-5','2019-5-25',2,1,1'
22325,'2019-6-1','2019-6-20',3,0,2'
22326,'2019-7-13','2019-7-27',1,0,2'
22327,'2019-8-4','2019-8-19',3,2,2'
22328,'2019-9-9','2019-9-17',1,2,2'
22329,'2019-10-9','2019-10-18',1,2,1'
22330,'2019-11-2','2019-11-18',3,2,2'
22331,'2019-12-2','2019-12-22',1,3,1'
22332,'2019-1-8','2019-1-22',4,0,0'
22333,'2019-2-4','2019-2-26',3,3,1'
22334,'2019-3-5','2019-3-20',3,1,1'
22335,'2019-4-9','2019-4-15',4,4,0'
22336,'2019-5-1','2019-5-15',1,2,0'
22337,'2019-6-7','2019-6-16',2,2,2'
22338,'2019-7-7','2019-7-18',2,2,0'
22339,'2019-8-5','2019-8-26',1,4,0'
22340,'2019-9-11','2019-9-24',2,1,2'
22341,'2019-10-4','2019-10-28',4,1,0'
22342,'2019-11-5','2019-11-17',4,2,0'
22343,'2019-12-9','2019-12-27',4,0,2'
22344,'2019-1-12','2019-1-15',4,3,2'
22345,'2019-2-4','2019-2-20',4,0,2'
22346,'2019-3-4','2019-3-21',4,3,1'
22347,'2019-4-3','2019-4-27',3,2,1'
22348,'2019-5-14','2019-5-25',3,3,2'
22349,'2019-6-2','2019-6-25',3,2,0'
22350,'2019-7-10','2019-7-17',1,1,1'
22351,'2019-8-11','2019-8-15',4,4,0'
22352,'2019-9-12','2019-9-28',2,3,1'
22353,'2019-10-9','2019-10-23',2,3,2'
22354,'2019-11-10','2019-11-22',4,0,1'
22355,'2019-12-1','2019-12-25',3,1,2'
22356,'2019-1-13','2019-1-26',1,2,0'
22357,'2019-2-11','2019-2-25',4,1,2'
22358,'2019-3-1','2019-3-27',2,3,2'
22359,'2019-4-2','2019-4-16',2,1,2'
22360,'2019-5-7','2019-5-28',2,3,2'
22361,'2019-6-5','2019-6-26',2,0,1'
22362,'2019-7-13','2019-7-26',1,1,0'
22363,'2019-8-10','2019-8-18',4,0,2'
22364,'2019-9-9','2019-9-26',2,3,1'
22365,'2019-10-2','2019-10-24',3,3,2'
22366,'2019-11-7','2019-11-20',1,0,2'
22367,'2019-12-11','2019-12-25',3,0,0'
22368,'2019-1-3','2019-1-22',1,3,2'
22369,'2019-2-12','2019-2-25',4,1,1'
22370,'2019-3-3','2019-3-18',2,4,2'
22371,'2019-4-3','2019-4-25',3,1,2'
22372,'2019-5-6','2019-5-15',1,4,2'
22373,'2019-6-6','2019-6-25',3,3,1'
22374,'2019-7-2','2019-7-27',3,3,0'
22375,'2019-8-5','2019-8-21',4,2,1'
22376,'2019-9-12','2019-9-15',2,4,0'
22377,'2019-10-7','2019-10-15',2,2,0'
22378,'2019-11-5','2019-11-22',2,0,2'
22379,'2019-12-9','2019-12-24',1,4,2'
22380,'2019-1-11','2019-1-26',4,2,2'
22381,'2019-2-13','2019-2-22',1,3,2'
22382,'2019-3-4','2019-3-15',4,1,2'
22383,'2019-4-7','2019-4-16',4,2,0'
22384,'2019-5-10','2019-5-16',4,4,2'
22385,'2019-6-11','2019-6-15',2,1,1'
22386,'2019-7-13','2019-7-23',2,2,1'
22387,'2019-8-1','2019-8-17',3,3,0'
22388,'2019-9-11','2019-9-15',3,0,1'
22389,'2019-10-1','2019-10-22',2,2,0'
22390,'2019-11-8','2019-11-18',4,1,2'
22391,'2019-12-3','2019-12-20',2,3,2'
22392,'2019-1-7','2019-1-25',1,1,2'
22393,'2019-2-4','2019-2-28',1,1,2'
22394,'2019-3-10','2019-3-17',4,1,2'
22395,'2019-4-11','2019-4-28',3,2,0'
22396,'2019-5-1','2019-5-22',3,2,0'
22397,'2019-6-6','2019-6-21',4,1,0'
22398,'2019-7-2','2019-7-21',1,1,1'
22399,'2019-8-1','2019-8-22',1,2,0'
22400,'2019-9-3','2019-9-26',2,0,0'
22401,'2019-10-8','2019-10-17',1,1,2'
22402,'2019-11-12','2019-11-23',3,3,0'
22403,'2019-12-9','2019-12-19',1,0,2'
22404,'2019-1-6','2019-1-21',3,0,2'
22405,'2019-2-7','2019-2-15',2,0,0'
22406,'2019-3-1','2019-3-24',4,1,2'
22407,'2019-4-9','2019-4-18',1,3,0'
22408,'2019-5-3','2019-5-28',4,1,2'
22409,'2019-6-7','2019-6-21',4,2,2'
22410,'2019-7-1','2019-7-23',3,4,1'
22411,'2019-8-12','2019-8-25',2,3,1'
22412,'2019-9-9','2019-9-25',1,1,2'
22413,'2019-10-11','2019-10-15',4,1,2'
22414,'2019-11-14','2019-11-24',2,2,0'
22415,'2019-12-5','2019-12-22',3,0,2'
22416,'2019-1-4','2019-1-28',3,1,2'
22417,'2019-2-3','2019-2-15',1,4,0'
22418,'2019-3-4','2019-3-25',4,3,1'
22419,'2019-4-13','2019-4-25',2,0,0'
22420,'2019-5-7','2019-5-28',1,3,2'
22421,'2019-6-8','2019-6-28',2,2,0'
22422,'2019-7-11','2019-7-17',4,1,2'
22423,'2019-8-11','2019-8-23',2,3,2'
22424,'2019-9-10','2019-9-15',4,0,2'
22425,'2019-10-13','2019-10-22',2,4,0'
22426,'2019-11-13','2019-11-23',2,1,0'
22427,'2019-12-4','2019-12-27',3,3,2'
22428,'2019-1-4','2019-1-20',1,0,2'
22429,'2019-2-7','2019-2-19',2,2,2'
22430,'2019-3-9','2019-3-23',3,3,0'
22431,'2019-4-3','2019-4-26',3,4,0'
22432,'2019-5-13','2019-5-17',4,4,0'
22433,'2019-6-6','2019-6-26',2,2,2'
22434,'2019-7-13','2019-7-21',1,2,2'
22435,'2019-8-10','2019-8-27',3,4,1'
22436,'2019-9-5','2019-9-23',4,2,1'
22437,'2019-10-8','2019-10-20',3,1,1'
22438,'2019-11-1','2019-11-18',3,3,2'
22439,'2019-12-13','2019-12-20',3,1,0'
22440,'2019-1-8','2019-1-15',1,3,1'
22441,'2019-2-11','2019-2-18',1,4,2'
22442,'2019-3-13','2019-3-23',4,4,2'
22443,'2019-4-5','2019-4-16',2,1,2'
22444,'2019-5-12','2019-5-27',4,0,2'
22445,'2019-6-2','2019-6-27',2,2,0'
22446,'2019-7-14','2019-7-22',1,1,1'
22447,'2019-8-7','2019-8-20',1,0,0'
22448,'2019-9-11','2019-9-26',1,1,0'
22449,'2019-10-10','2019-10-21',1,3,2'
22450,'2019-11-14','2019-11-19',4,2,2'
22451,'2019-12-10','2019-12-18',4,3,2'
22452,'2019-1-10','2019-1-28',2,2,0'
22453,'2019-2-14','2019-2-16',2,3,1'
22454,'2019-3-3','2019-3-18',3,4,1'
22455,'2019-4-13','2019-4-20',1,0,1'
22456,'2019-5-12','2019-5-25',2,0,1'
22457,'2019-6-2','2019-6-25',3,2,0'
22458,'2019-7-4','2019-7-26',2,1,0'
22459,'2019-8-3','2019-8-18',2,3,0'
22460,'2019-9-1','2019-9-25',1,0,2'
22461,'2019-10-6','2019-10-21',2,4,0'
22462,'2019-11-3','2019-11-15',3,2,1'
22463,'2019-12-6','2019-12-20',3,2,2'
22464,'2019-1-7','2019-1-28',4,4,2'
22465,'2019-2-4','2019-2-15',1,0,2'
22466,'2019-3-12','2019-3-20',2,4,1'
22467,'2019-4-1','2019-4-22',3,3,1'
22468,'2019-5-13','2019-5-24',3,2,0'
22469,'2019-6-8','2019-6-16',1,3,0'
22470,'2019-7-5','2019-7-16',2,3,2'
22471,'2019-8-2','2019-8-18',3,1,0'
22472,'2019-9-4','2019-9-21',4,2,1'
22473,'2019-10-11','2019-10-20',2,4,0'
22474,'2019-11-14','2019-11-23',3,1,1'
22475,'2019-12-3','2019-12-15',2,1,2'
22476,'2019-1-5','2019-1-28',3,1,2'
22477,'2019-2-14','2019-2-20',2,4,2'
22478,'2019-3-3','2019-3-22',3,3,1'
22479,'2019-4-3','2019-4-15',1,3,1'
22480,'2019-5-7','2019-5-18',4,0,0'
22481,'2019-6-6','2019-6-21',2,0,0'
22482,'2019-7-5','2019-7-19',2,4,2'
22483,'2019-8-11','2019-8-25',1,3,0'
22484,'2019-9-13','2019-9-28',1,4,0'
22485,'2019-10-13','2019-10-22',4,2,2'
22486,'2019-11-13','2019-11-19',2,4,1'
22487,'2019-12-14','2019-12-15',4,3,0'
22488,'2019-1-11','2019-1-20',4,2,0'
22489,'2019-2-5','2019-2-15',2,3,1'
22490,'2019-3-3','2019-3-20',1,2,0'
22491,'2019-4-1','2019-4-16',3,4,1'
22492,'2019-5-10','2019-5-15',4,3,0'
22493,'2019-6-12','2019-6-23',4,2,0'
22494,'2019-7-14','2019-7-25',4,2,2'
22495,'2019-8-3','2019-8-25',4,4,1'
22496,'2019-9-9','2019-9-22',1,3,1'
22497,'2019-10-13','2019-10-24',1,3,0'
22498,'2019-11-2','2019-11-22',4,0,0'
22499,'2019-12-3','2019-12-17',2,3,1'
22500,'2019-1-5','2019-1-19',3,0,0'
22501,'2019-2-6','2019-2-22',1,2,2'
22502,'2019-3-10','2019-3-20',2,3,1'
22503,'2019-4-6','2019-4-19',1,3,2'
22504,'2019-5-4','2019-5-16',2,0,2'
22505,'2019-6-12','2019-6-26',2,1,1'
22506,'2019-7-8','2019-7-15',1,4,1'
22507,'2019-8-11','2019-8-22',2,4,2'
22508,'2019-9-14','2019-9-15',3,0,1'
22509,'2019-10-5','2019-10-15',4,1,0'
22510,'2019-11-5','2019-11-21',3,1,1'
22511,'2019-12-11','2019-12-26',3,0,2'
22512,'2019-1-11','2019-1-19',2,0,1'
22513,'2019-2-4','2019-2-23',3,2,1'
22514,'2019-3-8','2019-3-27',4,1,0'
22515,'2019-4-12','2019-4-16',1,3,1'
22516,'2019-5-13','2019-5-16',1,0,2'
22517,'2019-6-3','2019-6-26',2,1,2'
22518,'2019-7-11','2019-7-18',1,0,0'
22519,'2019-8-12','2019-8-20',3,4,1'
22520,'2019-9-9','2019-9-21',2,3,1'
22521,'2019-10-6','2019-10-19',2,2,1'
22522,'2019-11-13','2019-11-23',2,2,0'
22523,'2019-12-14','2019-12-25',4,4,0'
22524,'2019-1-8','2019-1-16',3,1,1'
22525,'2019-2-12','2019-2-28',4,2,0'
22526,'2019-3-7','2019-3-21',4,0,2'
22527,'2019-4-2','2019-4-28',3,0,1'
22528,'2019-5-11','2019-5-19',1,4,0'
22529,'2019-6-3','2019-6-23',4,0,0'
22530,'2019-7-14','2019-7-15',4,4,0'
22531,'2019-8-4','2019-8-21',1,2,1'
22532,'2019-9-10','2019-9-21',1,3,0'
22533,'2019-10-12','2019-10-20',4,3,2'
22534,'2019-11-1','2019-11-20',1,4,1'
22535,'2019-12-5','2019-12-21',1,4,1'
22536,'2019-1-5','2019-1-20',3,4,2'
22537,'2019-2-9','2019-2-25',1,4,2'
22538,'2019-3-6','2019-3-24',4,0,2'
22539,'2019-4-7','2019-4-24',3,3,2'
22540,'2019-5-11','2019-5-22',2,0,1'
22541,'2019-6-5','2019-6-27',4,0,2'
22542,'2019-7-5','2019-7-20',1,1,2'
22543,'2019-8-5','2019-8-24',2,2,2'
22544,'2019-9-2','2019-9-19',4,2,2'
22545,'2019-10-3','2019-10-15',4,1,1'
22546,'2019-11-6','2019-11-22',2,1,2'
22547,'2019-12-9','2019-12-27',1,0,1'
22548,'2019-1-3','2019-1-22',4,4,2'
22549,'2019-2-7','2019-2-19',1,1,1'
22550,'2019-3-4','2019-3-18',4,0,2'
22551,'2019-4-12','2019-4-18',3,4,2'
22552,'2019-5-11','2019-5-17',1,4,2'
22553,'2019-6-4','2019-6-23',1,1,0'
22554,'2019-7-8','2019-7-15',3,1,1'
22555,'2019-8-8','2019-8-17',4,2,2'
22556,'2019-9-1','2019-9-22',1,2,1'
22557,'2019-10-10','2019-10-21',3,2,1'
22558,'2019-11-4','2019-11-25',3,4,0'
22559,'2019-12-5','2019-12-20',2,2,1'
22560,'2019-1-6','2019-1-27',2,0,2'
22561,'2019-2-3','2019-2-20',1,3,0'
22562,'2019-3-6','2019-3-15',3,0,1'
22563,'2019-4-6','2019-4-24',4,4,0'
22564,'2019-5-4','2019-5-27',2,2,0'
22565,'2019-6-13','2019-6-24',3,0,1'
22566,'2019-7-7','2019-7-15',4,1,0'
22567,'2019-8-9','2019-8-15',2,0,2'
22568,'2019-9-1','2019-9-18',2,0,1'
22569,'2019-10-2','2019-10-17',4,0,0'
22570,'2019-11-9','2019-11-15',1,4,2'
22571,'2019-12-7','2019-12-27',2,2,0'
22572,'2019-1-6','2019-1-16',4,3,2'
22573,'2019-2-9','2019-2-27',1,1,2'
22574,'2019-3-13','2019-3-15',3,1,2'
22575,'2019-4-5','2019-4-24',3,2,0'
22576,'2019-5-2','2019-5-27',1,3,0'
22577,'2019-6-10','2019-6-24',4,1,0'
22578,'2019-7-11','2019-7-21',3,0,2'
22579,'2019-8-3','2019-8-17',2,1,1'
22580,'2019-9-9','2019-9-19',3,2,0'
22581,'2019-10-11','2019-10-26',3,4,2'
22582,'2019-11-14','2019-11-22',2,4,1'
22583,'2019-12-8','2019-12-28',2,3,1'
22584,'2019-1-8','2019-1-24',4,1,0'
22585,'2019-2-2','2019-2-19',4,4,2'
22586,'2019-3-6','2019-3-28',3,2,1'
22587,'2019-4-8','2019-4-23',2,2,1'
22588,'2019-5-13','2019-5-19',3,3,1'
22589,'2019-6-12','2019-6-28',4,3,1'
22590,'2019-7-7','2019-7-23',4,3,2'
22591,'2019-8-9','2019-8-19',4,4,2'
22592,'2019-9-13','2019-9-21',4,1,1'
22593,'2019-10-8','2019-10-22',3,2,1'
22594,'2019-11-3','2019-11-19',4,0,2'
22595,'2019-12-1','2019-12-28',4,2,2'
22596,'2019-1-13','2019-1-15',1,3,2'
22597,'2019-2-14','2019-2-26',1,1,0'
22598,'2019-3-7','2019-3-19',2,4,1'
22599,'2019-4-10','2019-4-25',4,1,1'
22600,'2019-5-12','2019-5-22',1,0,2'
22601,'2019-6-8','2019-6-25',3,3,2'
22602,'2019-7-12','2019-7-16',1,3,1'
22603,'2019-8-4','2019-8-16',3,0,2'
22604,'2019-9-13','2019-9-20',3,0,2'
22605,'2019-10-4','2019-10-22',2,1,2'
22606,'2019-11-4','2019-11-23',2,2,2'
22607,'2019-12-11','2019-12-17',3,2,0'
22608,'2019-1-9','2019-1-27',1,3,1'
22609,'2019-2-1','2019-2-21',2,3,2'
22610,'2019-3-13','2019-3-16',2,4,0'
22611,'2019-4-11','2019-4-19',2,2,0'
22612,'2019-5-6','2019-5-18',1,3,1'
22613,'2019-6-8','2019-6-26',3,2,2'
22614,'2019-7-5','2019-7-19',4,1,2'
22615,'2019-8-13','2019-8-20',3,4,0'
22616,'2019-9-14','2019-9-21',2,1,0'
22617,'2019-10-2','2019-10-25',2,0,2'
22618,'2019-11-2','2019-11-18',2,1,1'
22619,'2019-12-10','2019-12-18',4,3,0'
22620,'2019-1-8','2019-1-25',2,1,2'
22621,'2019-2-14','2019-2-24',4,3,0'
22622,'2019-3-14','2019-3-25',2,2,0'
22623,'2019-4-5','2019-4-25',1,0,1'
22624,'2019-5-6','2019-5-23',3,1,0'
22625,'2019-6-2','2019-6-24',1,4,2'
