61827,'2019-4-3','2019-4-16',4,2,0'
61828,'2019-5-9','2019-5-22',2,3,1'
61829,'2019-6-7','2019-6-21',1,1,1'
61830,'2019-7-1','2019-7-27',4,3,0'
61831,'2019-8-5','2019-8-15',1,3,1'
61832,'2019-9-13','2019-9-15',3,3,1'
61833,'2019-10-8','2019-10-25',3,1,1'
61834,'2019-11-10','2019-11-22',1,4,1'
61835,'2019-12-9','2019-12-19',1,2,2'
61836,'2019-1-11','2019-1-17',3,4,2'
61837,'2019-2-8','2019-2-24',3,2,2'
61838,'2019-3-7','2019-3-17',4,4,0'
61839,'2019-4-6','2019-4-21',1,0,1'
61840,'2019-5-14','2019-5-22',4,3,0'
61841,'2019-6-13','2019-6-16',4,2,2'
61842,'2019-7-13','2019-7-27',2,4,1'
61843,'2019-8-9','2019-8-27',4,2,0'
61844,'2019-9-11','2019-9-23',2,4,0'
61845,'2019-10-5','2019-10-20',3,4,2'
61846,'2019-11-14','2019-11-28',3,2,0'
61847,'2019-12-14','2019-12-22',4,3,2'
61848,'2019-1-4','2019-1-25',3,2,1'
61849,'2019-2-2','2019-2-20',1,2,2'
61850,'2019-3-11','2019-3-17',1,2,2'
61851,'2019-4-10','2019-4-15',3,2,0'
61852,'2019-5-12','2019-5-25',3,0,2'
61853,'2019-6-13','2019-6-18',2,1,1'
61854,'2019-7-1','2019-7-26',2,2,0'
61855,'2019-8-10','2019-8-28',1,3,0'
61856,'2019-9-4','2019-9-25',2,4,1'
61857,'2019-10-8','2019-10-20',2,4,0'
61858,'2019-11-4','2019-11-19',4,0,0'
61859,'2019-12-12','2019-12-20',2,2,2'
61860,'2019-1-2','2019-1-22',2,3,1'
61861,'2019-2-1','2019-2-17',2,1,1'
61862,'2019-3-3','2019-3-19',4,2,2'
61863,'2019-4-2','2019-4-17',3,2,1'
61864,'2019-5-13','2019-5-27',1,0,1'
61865,'2019-6-3','2019-6-23',1,0,2'
61866,'2019-7-9','2019-7-28',3,3,0'
61867,'2019-8-3','2019-8-16',4,2,0'
61868,'2019-9-1','2019-9-28',2,4,2'
61869,'2019-10-7','2019-10-17',2,3,0'
61870,'2019-11-1','2019-11-28',1,2,0'
61871,'2019-12-4','2019-12-17',1,1,1'
61872,'2019-1-10','2019-1-26',1,2,0'
61873,'2019-2-14','2019-2-23',3,1,2'
61874,'2019-3-2','2019-3-19',2,4,2'
61875,'2019-4-4','2019-4-15',1,3,2'
61876,'2019-5-2','2019-5-22',1,2,1'
61877,'2019-6-6','2019-6-16',3,2,0'
61878,'2019-7-14','2019-7-21',3,4,1'
61879,'2019-8-5','2019-8-20',1,2,0'
61880,'2019-9-1','2019-9-25',3,1,0'
61881,'2019-10-4','2019-10-27',1,3,2'
61882,'2019-11-13','2019-11-28',4,3,0'
61883,'2019-12-13','2019-12-22',4,4,0'
61884,'2019-1-12','2019-1-28',3,4,0'
61885,'2019-2-13','2019-2-17',3,0,1'
61886,'2019-3-5','2019-3-28',4,3,1'
61887,'2019-4-11','2019-4-22',4,2,0'
61888,'2019-5-11','2019-5-24',3,2,0'
61889,'2019-6-5','2019-6-16',1,2,1'
61890,'2019-7-1','2019-7-21',1,3,1'
61891,'2019-8-5','2019-8-15',2,4,0'
61892,'2019-9-9','2019-9-26',3,1,2'
61893,'2019-10-6','2019-10-23',2,1,2'
61894,'2019-11-2','2019-11-26',3,4,1'
61895,'2019-12-11','2019-12-24',4,2,2'
61896,'2019-1-2','2019-1-15',1,3,1'
61897,'2019-2-11','2019-2-24',3,0,2'
61898,'2019-3-5','2019-3-21',1,2,2'
61899,'2019-4-2','2019-4-28',3,1,0'
61900,'2019-5-3','2019-5-28',3,2,2'
61901,'2019-6-7','2019-6-18',4,1,0'
61902,'2019-7-9','2019-7-18',2,4,2'
61903,'2019-8-5','2019-8-16',3,3,0'
61904,'2019-9-9','2019-9-28',1,4,0'
61905,'2019-10-3','2019-10-21',1,3,0'
61906,'2019-11-3','2019-11-24',2,4,1'
61907,'2019-12-2','2019-12-21',4,4,1'
61908,'2019-1-13','2019-1-18',1,0,2'
61909,'2019-2-5','2019-2-19',4,0,1'
61910,'2019-3-3','2019-3-19',3,1,2'
61911,'2019-4-7','2019-4-24',4,1,1'
61912,'2019-5-1','2019-5-18',1,1,2'
61913,'2019-6-3','2019-6-28',3,1,1'
61914,'2019-7-12','2019-7-26',2,1,0'
61915,'2019-8-5','2019-8-23',2,2,2'
61916,'2019-9-9','2019-9-25',3,2,0'
61917,'2019-10-2','2019-10-25',1,3,0'
61918,'2019-11-5','2019-11-18',4,2,1'
61919,'2019-12-4','2019-12-27',2,2,1'
61920,'2019-1-11','2019-1-24',3,1,2'
61921,'2019-2-6','2019-2-20',2,3,2'
61922,'2019-3-14','2019-3-27',4,1,0'
61923,'2019-4-14','2019-4-26',4,3,1'
61924,'2019-5-9','2019-5-28',2,2,2'
61925,'2019-6-10','2019-6-25',2,4,0'
61926,'2019-7-5','2019-7-15',4,0,2'
61927,'2019-8-6','2019-8-26',2,2,1'
61928,'2019-9-3','2019-9-15',3,0,1'
61929,'2019-10-11','2019-10-18',3,3,1'
61930,'2019-11-8','2019-11-23',1,2,0'
61931,'2019-12-8','2019-12-26',3,2,0'
61932,'2019-1-4','2019-1-25',4,3,2'
61933,'2019-2-7','2019-2-27',1,3,2'
61934,'2019-3-8','2019-3-25',3,0,0'
61935,'2019-4-14','2019-4-28',4,4,1'
61936,'2019-5-8','2019-5-26',4,1,1'
61937,'2019-6-2','2019-6-26',1,2,0'
61938,'2019-7-10','2019-7-28',1,1,1'
61939,'2019-8-11','2019-8-23',4,3,2'
61940,'2019-9-8','2019-9-15',1,4,2'
61941,'2019-10-5','2019-10-20',2,2,1'
61942,'2019-11-1','2019-11-25',1,4,2'
61943,'2019-12-11','2019-12-16',1,4,2'
61944,'2019-1-2','2019-1-26',4,0,1'
61945,'2019-2-11','2019-2-18',2,1,2'
61946,'2019-3-14','2019-3-16',2,2,2'
61947,'2019-4-9','2019-4-28',2,1,0'
61948,'2019-5-2','2019-5-16',1,2,0'
61949,'2019-6-9','2019-6-15',2,0,1'
61950,'2019-7-2','2019-7-22',3,0,0'
61951,'2019-8-4','2019-8-28',3,0,1'
61952,'2019-9-8','2019-9-25',1,4,0'
61953,'2019-10-12','2019-10-23',3,4,1'
61954,'2019-11-7','2019-11-25',2,2,0'
61955,'2019-12-3','2019-12-24',4,2,2'
61956,'2019-1-9','2019-1-18',4,1,1'
61957,'2019-2-5','2019-2-21',2,1,0'
61958,'2019-3-11','2019-3-24',3,2,1'
61959,'2019-4-12','2019-4-23',2,4,1'
61960,'2019-5-9','2019-5-16',4,0,1'
61961,'2019-6-5','2019-6-28',4,1,2'
61962,'2019-7-7','2019-7-24',3,1,2'
61963,'2019-8-12','2019-8-16',3,4,1'
61964,'2019-9-8','2019-9-28',2,4,1'
61965,'2019-10-5','2019-10-27',1,4,2'
61966,'2019-11-10','2019-11-23',1,3,2'
61967,'2019-12-14','2019-12-20',1,1,2'
61968,'2019-1-6','2019-1-22',3,4,1'
61969,'2019-2-3','2019-2-26',4,1,2'
61970,'2019-3-1','2019-3-21',1,3,0'
61971,'2019-4-10','2019-4-26',3,2,0'
61972,'2019-5-4','2019-5-24',3,3,0'
61973,'2019-6-5','2019-6-20',3,2,1'
61974,'2019-7-7','2019-7-16',4,2,2'
61975,'2019-8-12','2019-8-16',4,3,0'
61976,'2019-9-12','2019-9-16',2,1,2'
61977,'2019-10-1','2019-10-25',3,1,0'
61978,'2019-11-1','2019-11-19',2,4,2'
61979,'2019-12-3','2019-12-15',2,4,0'
61980,'2019-1-4','2019-1-15',1,3,0'
61981,'2019-2-4','2019-2-22',4,3,0'
61982,'2019-3-14','2019-3-23',3,1,1'
61983,'2019-4-4','2019-4-16',3,1,2'
61984,'2019-5-13','2019-5-23',1,2,1'
61985,'2019-6-12','2019-6-18',3,1,0'
61986,'2019-7-11','2019-7-25',4,3,2'
61987,'2019-8-7','2019-8-16',3,1,0'
61988,'2019-9-1','2019-9-19',4,2,1'
61989,'2019-10-10','2019-10-19',3,4,1'
61990,'2019-11-7','2019-11-16',1,4,0'
61991,'2019-12-1','2019-12-24',1,4,2'
61992,'2019-1-6','2019-1-24',2,4,2'
61993,'2019-2-11','2019-2-25',3,2,0'
61994,'2019-3-12','2019-3-16',1,4,2'
61995,'2019-4-4','2019-4-19',1,0,0'
61996,'2019-5-2','2019-5-20',2,3,2'
61997,'2019-6-4','2019-6-27',1,0,0'
61998,'2019-7-12','2019-7-22',1,0,2'
61999,'2019-8-8','2019-8-21',4,1,1'
62000,'2019-9-5','2019-9-23',2,1,0'
62001,'2019-10-4','2019-10-28',3,4,2'
62002,'2019-11-2','2019-11-23',4,3,0'
62003,'2019-12-4','2019-12-20',1,2,1'
62004,'2019-1-11','2019-1-19',4,2,2'
62005,'2019-2-7','2019-2-18',1,2,0'
62006,'2019-3-1','2019-3-17',3,4,2'
62007,'2019-4-12','2019-4-26',2,4,2'
62008,'2019-5-11','2019-5-26',2,1,0'
62009,'2019-6-10','2019-6-25',3,3,1'
62010,'2019-7-3','2019-7-23',4,2,0'
62011,'2019-8-11','2019-8-24',3,2,0'
62012,'2019-9-12','2019-9-19',2,2,1'
62013,'2019-10-13','2019-10-24',2,1,1'
62014,'2019-11-2','2019-11-28',2,2,2'
62015,'2019-12-11','2019-12-22',2,3,2'
62016,'2019-1-2','2019-1-22',4,4,1'
62017,'2019-2-9','2019-2-27',2,4,2'
62018,'2019-3-8','2019-3-20',2,0,0'
62019,'2019-4-11','2019-4-24',1,1,0'
62020,'2019-5-2','2019-5-17',3,0,0'
62021,'2019-6-10','2019-6-21',4,2,1'
62022,'2019-7-4','2019-7-15',3,1,0'
62023,'2019-8-12','2019-8-25',1,3,1'
62024,'2019-9-5','2019-9-18',3,3,2'
62025,'2019-10-10','2019-10-19',1,4,2'
62026,'2019-11-10','2019-11-16',3,3,2'
62027,'2019-12-4','2019-12-18',2,1,0'
62028,'2019-1-10','2019-1-18',1,1,2'
62029,'2019-2-10','2019-2-16',4,1,0'
62030,'2019-3-14','2019-3-19',1,4,1'
62031,'2019-4-9','2019-4-25',1,4,1'
62032,'2019-5-10','2019-5-23',4,4,1'
62033,'2019-6-11','2019-6-25',1,4,0'
62034,'2019-7-7','2019-7-22',3,1,0'
62035,'2019-8-11','2019-8-25',3,4,1'
62036,'2019-9-13','2019-9-19',3,1,0'
62037,'2019-10-13','2019-10-20',3,0,1'
62038,'2019-11-6','2019-11-20',2,3,2'
62039,'2019-12-12','2019-12-24',2,1,2'
62040,'2019-1-3','2019-1-17',4,0,1'
62041,'2019-2-5','2019-2-23',2,3,2'
62042,'2019-3-3','2019-3-22',1,2,1'
62043,'2019-4-11','2019-4-22',4,3,0'
62044,'2019-5-12','2019-5-28',3,0,0'
62045,'2019-6-5','2019-6-16',3,2,1'
62046,'2019-7-2','2019-7-24',4,1,2'
62047,'2019-8-3','2019-8-15',3,4,0'
62048,'2019-9-7','2019-9-26',1,1,1'
62049,'2019-10-13','2019-10-28',1,0,1'
62050,'2019-11-3','2019-11-21',2,4,2'
62051,'2019-12-3','2019-12-17',1,1,1'
62052,'2019-1-7','2019-1-17',1,4,0'
62053,'2019-2-1','2019-2-28',4,3,1'
62054,'2019-3-4','2019-3-17',1,0,2'
62055,'2019-4-4','2019-4-21',4,2,2'
62056,'2019-5-7','2019-5-22',1,1,0'
62057,'2019-6-2','2019-6-17',2,1,1'
62058,'2019-7-13','2019-7-23',1,0,1'
62059,'2019-8-5','2019-8-21',4,1,2'
62060,'2019-9-3','2019-9-17',1,2,1'
62061,'2019-10-13','2019-10-22',2,0,2'
62062,'2019-11-9','2019-11-19',4,4,2'
62063,'2019-12-14','2019-12-20',2,2,0'
62064,'2019-1-9','2019-1-16',2,2,0'
62065,'2019-2-10','2019-2-27',3,4,1'
62066,'2019-3-9','2019-3-18',3,4,0'
62067,'2019-4-12','2019-4-25',3,2,2'
62068,'2019-5-3','2019-5-17',1,1,0'
62069,'2019-6-9','2019-6-26',1,4,2'
62070,'2019-7-1','2019-7-24',1,0,0'
62071,'2019-8-5','2019-8-18',3,3,2'
62072,'2019-9-12','2019-9-20',2,4,1'
62073,'2019-10-11','2019-10-17',1,1,0'
62074,'2019-11-4','2019-11-18',1,1,0'
62075,'2019-12-14','2019-12-19',2,0,1'
62076,'2019-1-8','2019-1-16',3,0,0'
62077,'2019-2-9','2019-2-22',2,4,1'
62078,'2019-3-1','2019-3-20',2,1,1'
62079,'2019-4-12','2019-4-17',3,2,1'
62080,'2019-5-10','2019-5-25',3,0,2'
62081,'2019-6-8','2019-6-21',3,4,0'
62082,'2019-7-14','2019-7-25',4,1,0'
62083,'2019-8-1','2019-8-21',2,3,0'
62084,'2019-9-9','2019-9-21',3,4,1'
62085,'2019-10-10','2019-10-16',2,3,2'
62086,'2019-11-12','2019-11-24',1,1,1'
62087,'2019-12-3','2019-12-26',2,1,2'
62088,'2019-1-6','2019-1-25',1,4,1'
62089,'2019-2-4','2019-2-28',1,2,0'
62090,'2019-3-5','2019-3-26',4,2,0'
62091,'2019-4-2','2019-4-25',3,0,2'
62092,'2019-5-2','2019-5-16',1,3,2'
62093,'2019-6-8','2019-6-23',4,1,0'
62094,'2019-7-9','2019-7-27',2,1,2'
62095,'2019-8-4','2019-8-18',2,4,0'
62096,'2019-9-14','2019-9-27',3,0,1'
62097,'2019-10-2','2019-10-18',3,3,2'
62098,'2019-11-6','2019-11-22',1,3,2'
62099,'2019-12-9','2019-12-18',4,4,1'
62100,'2019-1-1','2019-1-20',1,3,2'
62101,'2019-2-12','2019-2-20',1,3,1'
62102,'2019-3-4','2019-3-22',1,1,2'
62103,'2019-4-1','2019-4-19',2,2,0'
62104,'2019-5-10','2019-5-18',1,4,0'
62105,'2019-6-12','2019-6-18',3,4,1'
62106,'2019-7-11','2019-7-19',4,3,0'
62107,'2019-8-13','2019-8-20',2,2,1'
62108,'2019-9-6','2019-9-18',3,4,2'
62109,'2019-10-6','2019-10-18',1,4,1'
62110,'2019-11-9','2019-11-27',3,2,0'
62111,'2019-12-9','2019-12-22',1,2,2'
62112,'2019-1-6','2019-1-18',2,1,1'
62113,'2019-2-8','2019-2-19',1,2,2'
62114,'2019-3-6','2019-3-16',4,2,0'
62115,'2019-4-4','2019-4-16',1,3,0'
62116,'2019-5-11','2019-5-21',1,2,2'
62117,'2019-6-2','2019-6-17',2,2,1'
62118,'2019-7-1','2019-7-25',2,4,1'
62119,'2019-8-2','2019-8-19',1,4,1'
62120,'2019-9-1','2019-9-28',3,0,1'
62121,'2019-10-13','2019-10-15',1,4,2'
62122,'2019-11-14','2019-11-22',1,4,0'
62123,'2019-12-3','2019-12-21',2,2,2'
62124,'2019-1-13','2019-1-27',3,4,0'
62125,'2019-2-5','2019-2-23',3,1,0'
62126,'2019-3-6','2019-3-25',3,0,2'
62127,'2019-4-4','2019-4-21',2,4,1'
62128,'2019-5-9','2019-5-26',4,3,2'
62129,'2019-6-11','2019-6-24',1,3,2'
62130,'2019-7-6','2019-7-27',1,2,0'
62131,'2019-8-3','2019-8-22',2,3,2'
62132,'2019-9-5','2019-9-16',1,3,2'
62133,'2019-10-13','2019-10-15',1,0,2'
62134,'2019-11-2','2019-11-17',3,1,1'
62135,'2019-12-13','2019-12-23',2,0,2'
62136,'2019-1-13','2019-1-20',1,1,1'
62137,'2019-2-14','2019-2-21',4,0,2'
62138,'2019-3-14','2019-3-18',2,4,0'
62139,'2019-4-9','2019-4-27',4,3,1'
62140,'2019-5-10','2019-5-20',3,3,0'
62141,'2019-6-10','2019-6-16',4,0,1'
62142,'2019-7-3','2019-7-23',4,0,0'
62143,'2019-8-8','2019-8-18',4,2,1'
62144,'2019-9-6','2019-9-24',1,4,1'
62145,'2019-10-6','2019-10-26',1,0,2'
62146,'2019-11-11','2019-11-17',4,0,1'
62147,'2019-12-11','2019-12-24',1,2,0'
62148,'2019-1-5','2019-1-15',1,1,1'
62149,'2019-2-8','2019-2-21',3,3,1'
62150,'2019-3-8','2019-3-18',3,4,1'
62151,'2019-4-7','2019-4-17',2,1,0'
62152,'2019-5-7','2019-5-26',4,3,1'
62153,'2019-6-2','2019-6-22',4,0,2'
62154,'2019-7-10','2019-7-18',1,0,0'
62155,'2019-8-6','2019-8-24',1,3,2'
62156,'2019-9-8','2019-9-23',3,1,0'
62157,'2019-10-14','2019-10-18',3,1,1'
62158,'2019-11-6','2019-11-23',1,1,2'
62159,'2019-12-13','2019-12-22',4,1,1'
62160,'2019-1-3','2019-1-18',1,4,0'
62161,'2019-2-4','2019-2-17',3,3,1'
62162,'2019-3-9','2019-3-18',2,4,1'
62163,'2019-4-6','2019-4-28',4,4,1'
62164,'2019-5-10','2019-5-24',1,0,1'
62165,'2019-6-1','2019-6-25',4,3,2'
62166,'2019-7-6','2019-7-26',3,1,0'
62167,'2019-8-2','2019-8-27',2,1,1'
62168,'2019-9-7','2019-9-15',1,1,2'
62169,'2019-10-7','2019-10-17',2,0,2'
62170,'2019-11-4','2019-11-24',3,4,2'
62171,'2019-12-4','2019-12-18',2,0,1'
62172,'2019-1-12','2019-1-16',3,1,1'
62173,'2019-2-5','2019-2-22',4,1,0'
62174,'2019-3-7','2019-3-16',2,0,0'
62175,'2019-4-1','2019-4-16',3,3,1'
62176,'2019-5-11','2019-5-22',2,0,0'
62177,'2019-6-14','2019-6-23',4,2,0'
62178,'2019-7-13','2019-7-23',3,3,0'
62179,'2019-8-10','2019-8-28',4,4,2'
62180,'2019-9-6','2019-9-28',1,1,0'
62181,'2019-10-12','2019-10-17',3,3,2'
62182,'2019-11-4','2019-11-19',3,2,0'
62183,'2019-12-14','2019-12-24',2,1,0'
62184,'2019-1-6','2019-1-23',4,2,0'
62185,'2019-2-9','2019-2-23',1,2,1'
62186,'2019-3-10','2019-3-26',1,1,2'
62187,'2019-4-4','2019-4-26',4,3,2'
62188,'2019-5-2','2019-5-17',2,2,2'
62189,'2019-6-1','2019-6-19',2,3,1'
62190,'2019-7-7','2019-7-16',4,2,2'
62191,'2019-8-6','2019-8-17',4,4,1'
62192,'2019-9-12','2019-9-26',4,0,2'
62193,'2019-10-5','2019-10-28',2,2,1'
62194,'2019-11-8','2019-11-25',4,0,0'
62195,'2019-12-9','2019-12-25',3,3,0'
62196,'2019-1-9','2019-1-18',1,3,2'
62197,'2019-2-11','2019-2-15',3,3,2'
62198,'2019-3-4','2019-3-18',2,4,2'
62199,'2019-4-14','2019-4-23',3,0,1'
62200,'2019-5-9','2019-5-15',2,0,1'
62201,'2019-6-8','2019-6-17',4,1,0'
62202,'2019-7-12','2019-7-20',1,1,2'
62203,'2019-8-14','2019-8-27',4,2,0'
62204,'2019-9-1','2019-9-20',2,3,0'
62205,'2019-10-6','2019-10-16',1,2,0'
62206,'2019-11-1','2019-11-15',3,0,0'
62207,'2019-12-6','2019-12-17',1,2,0'
62208,'2019-1-6','2019-1-21',1,0,0'
62209,'2019-2-9','2019-2-15',1,0,1'
62210,'2019-3-11','2019-3-23',1,3,0'
62211,'2019-4-1','2019-4-27',4,0,1'
62212,'2019-5-11','2019-5-24',2,3,1'
62213,'2019-6-8','2019-6-15',2,0,1'
62214,'2019-7-6','2019-7-23',3,3,1'
62215,'2019-8-13','2019-8-22',3,2,1'
62216,'2019-9-1','2019-9-15',3,0,0'
62217,'2019-10-6','2019-10-16',1,2,1'
62218,'2019-11-5','2019-11-17',3,1,2'
62219,'2019-12-8','2019-12-22',1,3,1'
62220,'2019-1-12','2019-1-25',1,2,2'
62221,'2019-2-4','2019-2-15',1,1,1'
62222,'2019-3-2','2019-3-27',1,3,2'
62223,'2019-4-1','2019-4-28',4,4,1'
62224,'2019-5-6','2019-5-15',3,2,1'
62225,'2019-6-7','2019-6-27',4,2,1'
62226,'2019-7-7','2019-7-24',1,2,0'
62227,'2019-8-6','2019-8-24',1,0,2'
62228,'2019-9-3','2019-9-15',1,1,2'
62229,'2019-10-1','2019-10-24',4,0,1'
62230,'2019-11-8','2019-11-16',4,1,0'
62231,'2019-12-3','2019-12-20',2,1,0'
62232,'2019-1-7','2019-1-27',1,2,0'
62233,'2019-2-14','2019-2-26',4,1,1'
62234,'2019-3-3','2019-3-22',1,3,0'
62235,'2019-4-10','2019-4-24',1,2,0'
62236,'2019-5-9','2019-5-27',1,1,2'
62237,'2019-6-13','2019-6-15',3,0,2'
62238,'2019-7-10','2019-7-15',2,1,1'
62239,'2019-8-4','2019-8-16',4,2,1'
62240,'2019-9-8','2019-9-25',4,1,0'
62241,'2019-10-6','2019-10-19',1,1,1'
62242,'2019-11-12','2019-11-16',1,4,1'
62243,'2019-12-1','2019-12-24',4,0,0'
62244,'2019-1-2','2019-1-27',3,0,1'
62245,'2019-2-10','2019-2-19',3,1,0'
62246,'2019-3-9','2019-3-22',2,1,0'
62247,'2019-4-14','2019-4-19',2,3,0'
62248,'2019-5-12','2019-5-28',4,1,0'
62249,'2019-6-10','2019-6-24',1,0,0'
62250,'2019-7-12','2019-7-20',3,0,0'
62251,'2019-8-6','2019-8-19',2,1,2'
62252,'2019-9-14','2019-9-22',1,2,0'
62253,'2019-10-6','2019-10-27',1,3,0'
62254,'2019-11-8','2019-11-21',2,4,0'
62255,'2019-12-6','2019-12-19',4,1,1'
62256,'2019-1-5','2019-1-18',3,1,0'
62257,'2019-2-8','2019-2-15',2,1,2'
62258,'2019-3-6','2019-3-24',4,1,1'
62259,'2019-4-13','2019-4-20',4,0,1'
62260,'2019-5-4','2019-5-26',4,0,0'
62261,'2019-6-10','2019-6-21',4,1,2'
62262,'2019-7-10','2019-7-25',1,1,1'
62263,'2019-8-10','2019-8-25',2,3,0'
62264,'2019-9-10','2019-9-28',4,2,0'
62265,'2019-10-3','2019-10-15',2,3,0'
62266,'2019-11-8','2019-11-17',1,0,1'
62267,'2019-12-5','2019-12-18',3,3,0'
62268,'2019-1-7','2019-1-15',2,2,2'
62269,'2019-2-11','2019-2-28',4,2,2'
62270,'2019-3-13','2019-3-23',3,3,1'
62271,'2019-4-11','2019-4-25',1,4,0'
62272,'2019-5-14','2019-5-23',4,1,0'
62273,'2019-6-4','2019-6-19',1,0,2'
62274,'2019-7-6','2019-7-26',1,1,0'
62275,'2019-8-7','2019-8-19',3,4,2'
62276,'2019-9-3','2019-9-17',1,1,2'
62277,'2019-10-2','2019-10-19',3,3,0'
62278,'2019-11-14','2019-11-24',1,1,2'
62279,'2019-12-5','2019-12-26',1,2,1'
62280,'2019-1-3','2019-1-17',3,3,0'
62281,'2019-2-11','2019-2-28',1,2,0'
62282,'2019-3-1','2019-3-20',2,2,0'
62283,'2019-4-10','2019-4-19',2,3,1'
62284,'2019-5-11','2019-5-27',4,2,0'
62285,'2019-6-3','2019-6-22',1,1,0'
62286,'2019-7-6','2019-7-28',3,0,1'
62287,'2019-8-12','2019-8-23',2,3,2'
62288,'2019-9-10','2019-9-16',1,4,0'
62289,'2019-10-9','2019-10-16',2,4,0'
62290,'2019-11-4','2019-11-23',1,0,0'
62291,'2019-12-12','2019-12-27',2,0,1'
62292,'2019-1-12','2019-1-20',1,2,0'
62293,'2019-2-12','2019-2-24',1,3,1'
62294,'2019-3-5','2019-3-25',2,4,2'
62295,'2019-4-5','2019-4-28',2,1,0'
62296,'2019-5-14','2019-5-17',2,2,1'
62297,'2019-6-2','2019-6-15',3,3,2'
62298,'2019-7-5','2019-7-22',3,2,0'
62299,'2019-8-14','2019-8-28',2,4,1'
62300,'2019-9-8','2019-9-18',4,3,0'
62301,'2019-10-1','2019-10-16',1,4,2'
62302,'2019-11-4','2019-11-20',3,1,2'
62303,'2019-12-1','2019-12-27',3,4,0'
62304,'2019-1-4','2019-1-27',3,3,0'
62305,'2019-2-4','2019-2-27',3,2,2'
62306,'2019-3-9','2019-3-22',3,3,1'
62307,'2019-4-2','2019-4-16',3,0,0'
62308,'2019-5-10','2019-5-28',1,2,0'
62309,'2019-6-8','2019-6-19',3,3,0'
62310,'2019-7-3','2019-7-23',1,0,1'
62311,'2019-8-1','2019-8-21',4,3,0'
62312,'2019-9-11','2019-9-28',2,2,2'
62313,'2019-10-14','2019-10-17',2,0,2'
62314,'2019-11-1','2019-11-28',4,4,2'
62315,'2019-12-7','2019-12-15',3,3,2'
62316,'2019-1-3','2019-1-16',3,0,0'
62317,'2019-2-7','2019-2-19',4,1,2'
62318,'2019-3-11','2019-3-27',2,0,2'
62319,'2019-4-14','2019-4-24',4,4,1'
62320,'2019-5-9','2019-5-20',1,2,2'
62321,'2019-6-1','2019-6-23',2,3,0'
62322,'2019-7-5','2019-7-19',3,1,0'
62323,'2019-8-4','2019-8-15',4,4,0'
62324,'2019-9-4','2019-9-16',4,4,2'
62325,'2019-10-5','2019-10-18',4,4,2'
62326,'2019-11-1','2019-11-16',1,4,0'
62327,'2019-12-4','2019-12-28',1,0,1'
62328,'2019-1-8','2019-1-23',4,1,2'
62329,'2019-2-1','2019-2-16',2,2,0'
62330,'2019-3-3','2019-3-18',2,0,0'
62331,'2019-4-10','2019-4-25',3,0,0'
62332,'2019-5-3','2019-5-20',3,4,2'
62333,'2019-6-5','2019-6-19',4,2,2'
62334,'2019-7-4','2019-7-16',3,2,0'
62335,'2019-8-1','2019-8-28',2,4,1'
62336,'2019-9-6','2019-9-19',4,2,2'
62337,'2019-10-8','2019-10-24',3,2,1'
62338,'2019-11-14','2019-11-28',2,2,1'
62339,'2019-12-11','2019-12-17',2,1,0'
62340,'2019-1-2','2019-1-22',3,1,0'
62341,'2019-2-3','2019-2-17',2,2,1'
62342,'2019-3-6','2019-3-28',2,0,0'
62343,'2019-4-2','2019-4-16',3,0,1'
62344,'2019-5-8','2019-5-24',4,4,1'
62345,'2019-6-7','2019-6-20',2,0,2'
62346,'2019-7-6','2019-7-24',3,0,1'
62347,'2019-8-10','2019-8-18',1,1,0'
62348,'2019-9-11','2019-9-24',2,1,0'
62349,'2019-10-7','2019-10-19',2,3,1'
62350,'2019-11-9','2019-11-21',2,2,2'
62351,'2019-12-6','2019-12-18',2,2,2'
62352,'2019-1-8','2019-1-19',1,1,1'
62353,'2019-2-6','2019-2-28',3,1,0'
62354,'2019-3-3','2019-3-19',4,0,2'
62355,'2019-4-3','2019-4-16',3,4,2'
62356,'2019-5-10','2019-5-23',3,4,0'
62357,'2019-6-9','2019-6-23',3,4,2'
62358,'2019-7-7','2019-7-20',3,3,0'
62359,'2019-8-8','2019-8-18',4,2,0'
62360,'2019-9-8','2019-9-23',1,0,1'
62361,'2019-10-6','2019-10-21',3,0,1'
62362,'2019-11-13','2019-11-19',3,1,0'
62363,'2019-12-14','2019-12-26',3,2,2'
62364,'2019-1-2','2019-1-18',4,4,1'
62365,'2019-2-11','2019-2-16',4,4,1'
62366,'2019-3-11','2019-3-18',2,1,2'
62367,'2019-4-4','2019-4-22',3,0,0'
62368,'2019-5-8','2019-5-24',4,4,0'
62369,'2019-6-5','2019-6-27',1,4,1'
62370,'2019-7-1','2019-7-27',4,3,2'
62371,'2019-8-6','2019-8-16',1,2,1'
62372,'2019-9-4','2019-9-22',1,4,0'
62373,'2019-10-3','2019-10-26',4,3,1'
62374,'2019-11-5','2019-11-16',2,1,0'
62375,'2019-12-13','2019-12-28',2,0,0'
62376,'2019-1-2','2019-1-17',4,2,2'
62377,'2019-2-8','2019-2-20',4,4,1'
62378,'2019-3-2','2019-3-16',1,2,1'
62379,'2019-4-11','2019-4-15',2,0,1'
62380,'2019-5-5','2019-5-19',2,2,1'
62381,'2019-6-7','2019-6-27',3,3,1'
62382,'2019-7-13','2019-7-19',3,4,0'
62383,'2019-8-3','2019-8-27',3,2,0'
62384,'2019-9-10','2019-9-15',4,0,1'
62385,'2019-10-1','2019-10-28',3,4,1'
62386,'2019-11-14','2019-11-25',2,2,1'
