31851,'2019-4-13','2019-4-15',2,2,2'
31852,'2019-5-7','2019-5-24',3,0,2'
31853,'2019-6-13','2019-6-21',3,0,2'
31854,'2019-7-2','2019-7-15',2,2,0'
31855,'2019-8-2','2019-8-27',4,0,0'
31856,'2019-9-5','2019-9-18',1,3,1'
31857,'2019-10-8','2019-10-27',2,4,2'
31858,'2019-11-2','2019-11-28',3,2,2'
31859,'2019-12-11','2019-12-27',2,1,2'
31860,'2019-1-13','2019-1-23',4,1,2'
31861,'2019-2-14','2019-2-20',4,0,0'
31862,'2019-3-9','2019-3-15',1,3,2'
31863,'2019-4-4','2019-4-26',4,0,1'
31864,'2019-5-14','2019-5-24',3,4,2'
31865,'2019-6-12','2019-6-24',4,2,2'
31866,'2019-7-7','2019-7-18',2,3,0'
31867,'2019-8-12','2019-8-22',3,1,0'
31868,'2019-9-5','2019-9-20',2,2,1'
31869,'2019-10-4','2019-10-24',2,2,1'
31870,'2019-11-8','2019-11-23',3,2,2'
31871,'2019-12-14','2019-12-25',1,3,2'
31872,'2019-1-12','2019-1-15',1,0,1'
31873,'2019-2-14','2019-2-24',1,4,1'
31874,'2019-3-1','2019-3-17',2,2,1'
31875,'2019-4-1','2019-4-15',2,3,0'
31876,'2019-5-10','2019-5-24',1,0,1'
31877,'2019-6-2','2019-6-27',3,1,2'
31878,'2019-7-12','2019-7-27',1,1,2'
31879,'2019-8-2','2019-8-16',4,1,1'
31880,'2019-9-6','2019-9-21',4,2,1'
31881,'2019-10-12','2019-10-23',1,3,0'
31882,'2019-11-10','2019-11-18',4,3,2'
31883,'2019-12-3','2019-12-25',3,2,1'
31884,'2019-1-5','2019-1-20',1,3,2'
31885,'2019-2-13','2019-2-17',2,3,2'
31886,'2019-3-14','2019-3-15',2,3,2'
31887,'2019-4-14','2019-4-24',1,0,0'
31888,'2019-5-9','2019-5-23',1,0,1'
31889,'2019-6-8','2019-6-24',1,2,0'
31890,'2019-7-13','2019-7-18',1,4,0'
31891,'2019-8-4','2019-8-15',4,3,0'
31892,'2019-9-11','2019-9-21',3,1,2'
31893,'2019-10-12','2019-10-27',3,4,0'
31894,'2019-11-1','2019-11-19',1,4,0'
31895,'2019-12-8','2019-12-22',2,3,2'
31896,'2019-1-13','2019-1-26',3,1,1'
31897,'2019-2-10','2019-2-21',2,1,1'
31898,'2019-3-10','2019-3-25',2,1,2'
31899,'2019-4-5','2019-4-15',4,2,1'
31900,'2019-5-9','2019-5-15',2,2,2'
31901,'2019-6-7','2019-6-15',1,0,0'
31902,'2019-7-12','2019-7-28',3,4,0'
31903,'2019-8-11','2019-8-27',2,4,2'
31904,'2019-9-12','2019-9-21',3,0,0'
31905,'2019-10-5','2019-10-27',1,0,2'
31906,'2019-11-5','2019-11-18',1,2,0'
31907,'2019-12-4','2019-12-16',2,0,0'
31908,'2019-1-8','2019-1-23',2,3,0'
31909,'2019-2-11','2019-2-21',1,0,2'
31910,'2019-3-12','2019-3-23',4,3,2'
31911,'2019-4-10','2019-4-17',1,1,2'
31912,'2019-5-8','2019-5-19',4,2,0'
31913,'2019-6-13','2019-6-25',2,1,2'
31914,'2019-7-6','2019-7-22',1,4,1'
31915,'2019-8-7','2019-8-18',2,4,0'
31916,'2019-9-9','2019-9-16',1,4,2'
31917,'2019-10-6','2019-10-22',4,4,2'
31918,'2019-11-7','2019-11-17',1,3,2'
31919,'2019-12-7','2019-12-16',2,2,0'
31920,'2019-1-6','2019-1-24',3,1,2'
31921,'2019-2-2','2019-2-25',2,2,2'
31922,'2019-3-5','2019-3-16',2,1,0'
31923,'2019-4-8','2019-4-17',2,0,2'
31924,'2019-5-3','2019-5-24',3,2,0'
31925,'2019-6-11','2019-6-19',3,0,2'
31926,'2019-7-11','2019-7-15',2,2,1'
31927,'2019-8-5','2019-8-24',2,2,1'
31928,'2019-9-8','2019-9-16',1,2,1'
31929,'2019-10-6','2019-10-25',4,2,1'
31930,'2019-11-2','2019-11-24',2,1,0'
31931,'2019-12-9','2019-12-21',3,3,0'
31932,'2019-1-9','2019-1-19',3,1,0'
31933,'2019-2-6','2019-2-18',4,0,0'
31934,'2019-3-1','2019-3-27',3,0,2'
31935,'2019-4-3','2019-4-28',3,0,1'
31936,'2019-5-6','2019-5-18',4,4,1'
31937,'2019-6-14','2019-6-24',3,1,1'
31938,'2019-7-10','2019-7-26',2,0,1'
31939,'2019-8-11','2019-8-21',1,2,1'
31940,'2019-9-4','2019-9-27',4,4,2'
31941,'2019-10-2','2019-10-21',1,4,0'
31942,'2019-11-1','2019-11-16',2,0,2'
31943,'2019-12-8','2019-12-25',2,4,1'
31944,'2019-1-10','2019-1-22',1,1,2'
31945,'2019-2-5','2019-2-15',3,1,0'
31946,'2019-3-9','2019-3-15',3,0,2'
31947,'2019-4-7','2019-4-18',2,0,1'
31948,'2019-5-4','2019-5-22',1,3,2'
31949,'2019-6-2','2019-6-21',2,3,0'
31950,'2019-7-3','2019-7-15',4,4,0'
31951,'2019-8-5','2019-8-26',1,0,2'
31952,'2019-9-5','2019-9-20',4,4,0'
31953,'2019-10-13','2019-10-23',2,2,1'
31954,'2019-11-8','2019-11-28',3,2,1'
31955,'2019-12-13','2019-12-18',3,2,1'
31956,'2019-1-2','2019-1-16',3,3,2'
31957,'2019-2-10','2019-2-27',1,2,1'
31958,'2019-3-5','2019-3-27',3,0,2'
31959,'2019-4-2','2019-4-25',2,0,0'
31960,'2019-5-8','2019-5-21',3,4,2'
31961,'2019-6-14','2019-6-23',2,4,0'
31962,'2019-7-9','2019-7-23',1,2,0'
31963,'2019-8-1','2019-8-22',2,1,2'
31964,'2019-9-3','2019-9-21',1,1,2'
31965,'2019-10-8','2019-10-17',2,0,2'
31966,'2019-11-11','2019-11-23',3,1,0'
31967,'2019-12-4','2019-12-27',2,2,2'
31968,'2019-1-3','2019-1-23',1,2,2'
31969,'2019-2-11','2019-2-19',1,0,0'
31970,'2019-3-12','2019-3-22',3,0,0'
31971,'2019-4-11','2019-4-25',4,3,1'
31972,'2019-5-8','2019-5-21',4,3,0'
31973,'2019-6-8','2019-6-23',1,0,1'
31974,'2019-7-6','2019-7-24',2,1,2'
31975,'2019-8-14','2019-8-16',4,3,2'
31976,'2019-9-7','2019-9-23',4,3,1'
31977,'2019-10-6','2019-10-16',2,0,2'
31978,'2019-11-2','2019-11-25',3,4,1'
31979,'2019-12-5','2019-12-20',2,4,1'
31980,'2019-1-2','2019-1-23',4,3,1'
31981,'2019-2-12','2019-2-20',2,2,2'
31982,'2019-3-2','2019-3-20',3,0,1'
31983,'2019-4-12','2019-4-21',2,4,0'
31984,'2019-5-14','2019-5-26',2,1,2'
31985,'2019-6-1','2019-6-23',3,4,0'
31986,'2019-7-1','2019-7-22',2,0,0'
31987,'2019-8-10','2019-8-20',4,0,0'
31988,'2019-9-6','2019-9-23',4,2,1'
31989,'2019-10-1','2019-10-19',4,3,0'
31990,'2019-11-14','2019-11-25',2,1,1'
31991,'2019-12-2','2019-12-27',2,2,1'
31992,'2019-1-10','2019-1-27',2,2,2'
31993,'2019-2-13','2019-2-21',4,3,0'
31994,'2019-3-14','2019-3-16',1,1,1'
31995,'2019-4-6','2019-4-24',3,4,1'
31996,'2019-5-5','2019-5-24',3,1,1'
31997,'2019-6-4','2019-6-22',1,3,2'
31998,'2019-7-4','2019-7-17',4,0,0'
31999,'2019-8-10','2019-8-18',2,4,2'
32000,'2019-9-6','2019-9-15',3,2,0'
32001,'2019-10-12','2019-10-17',2,3,1'
32002,'2019-11-7','2019-11-18',1,1,0'
32003,'2019-12-1','2019-12-21',4,1,2'
32004,'2019-1-14','2019-1-18',3,3,0'
32005,'2019-2-14','2019-2-25',4,1,2'
32006,'2019-3-7','2019-3-17',2,2,0'
32007,'2019-4-9','2019-4-19',2,0,0'
32008,'2019-5-1','2019-5-21',1,3,0'
32009,'2019-6-9','2019-6-18',2,4,2'
32010,'2019-7-4','2019-7-28',3,0,2'
32011,'2019-8-2','2019-8-18',3,1,0'
32012,'2019-9-1','2019-9-16',2,0,2'
32013,'2019-10-5','2019-10-25',3,2,0'
32014,'2019-11-7','2019-11-21',3,3,0'
32015,'2019-12-4','2019-12-15',1,0,0'
32016,'2019-1-14','2019-1-27',2,4,0'
32017,'2019-2-3','2019-2-26',2,4,2'
32018,'2019-3-9','2019-3-24',4,3,0'
32019,'2019-4-3','2019-4-21',1,2,1'
32020,'2019-5-12','2019-5-18',1,4,2'
32021,'2019-6-11','2019-6-24',3,2,1'
32022,'2019-7-6','2019-7-19',4,4,2'
32023,'2019-8-12','2019-8-21',3,3,2'
32024,'2019-9-9','2019-9-20',1,4,1'
32025,'2019-10-12','2019-10-19',4,2,2'
32026,'2019-11-2','2019-11-27',2,2,0'
32027,'2019-12-11','2019-12-15',1,3,1'
32028,'2019-1-5','2019-1-22',4,2,2'
32029,'2019-2-1','2019-2-17',4,3,1'
32030,'2019-3-8','2019-3-17',2,4,1'
32031,'2019-4-11','2019-4-28',2,1,1'
32032,'2019-5-5','2019-5-23',4,1,0'
32033,'2019-6-6','2019-6-27',1,3,2'
32034,'2019-7-1','2019-7-19',1,1,0'
32035,'2019-8-6','2019-8-24',2,3,0'
32036,'2019-9-2','2019-9-22',4,4,0'
32037,'2019-10-1','2019-10-26',2,1,0'
32038,'2019-11-6','2019-11-27',1,1,1'
32039,'2019-12-9','2019-12-18',2,3,1'
32040,'2019-1-4','2019-1-24',1,0,2'
32041,'2019-2-5','2019-2-20',1,0,2'
32042,'2019-3-2','2019-3-19',4,4,1'
32043,'2019-4-14','2019-4-26',1,3,1'
32044,'2019-5-9','2019-5-15',4,0,1'
32045,'2019-6-7','2019-6-27',4,2,1'
32046,'2019-7-13','2019-7-24',1,4,0'
32047,'2019-8-1','2019-8-21',1,3,1'
32048,'2019-9-11','2019-9-17',3,2,2'
32049,'2019-10-10','2019-10-26',4,2,0'
32050,'2019-11-2','2019-11-19',2,4,1'
32051,'2019-12-11','2019-12-25',4,1,1'
32052,'2019-1-4','2019-1-15',2,4,2'
32053,'2019-2-9','2019-2-24',1,4,2'
32054,'2019-3-9','2019-3-16',4,1,0'
32055,'2019-4-4','2019-4-23',4,3,1'
32056,'2019-5-5','2019-5-19',3,1,2'
32057,'2019-6-12','2019-6-22',2,0,1'
32058,'2019-7-10','2019-7-24',1,2,1'
32059,'2019-8-12','2019-8-15',1,0,2'
32060,'2019-9-1','2019-9-23',2,2,0'
32061,'2019-10-14','2019-10-21',2,2,1'
32062,'2019-11-5','2019-11-22',1,0,1'
32063,'2019-12-2','2019-12-18',4,1,0'
32064,'2019-1-13','2019-1-22',1,0,2'
32065,'2019-2-5','2019-2-27',1,4,0'
32066,'2019-3-2','2019-3-26',4,0,1'
32067,'2019-4-9','2019-4-18',3,3,2'
32068,'2019-5-2','2019-5-22',1,0,1'
32069,'2019-6-7','2019-6-19',1,0,1'
32070,'2019-7-9','2019-7-17',4,4,1'
32071,'2019-8-3','2019-8-22',2,1,2'
32072,'2019-9-13','2019-9-27',2,4,0'
32073,'2019-10-6','2019-10-27',2,0,0'
32074,'2019-11-7','2019-11-16',1,3,2'
32075,'2019-12-4','2019-12-28',1,4,0'
32076,'2019-1-9','2019-1-27',3,0,1'
32077,'2019-2-13','2019-2-23',1,0,0'
32078,'2019-3-13','2019-3-21',1,4,0'
32079,'2019-4-12','2019-4-15',3,1,0'
32080,'2019-5-12','2019-5-15',4,2,1'
32081,'2019-6-2','2019-6-27',3,1,1'
32082,'2019-7-4','2019-7-18',1,0,1'
32083,'2019-8-14','2019-8-20',3,2,1'
32084,'2019-9-3','2019-9-15',4,3,2'
32085,'2019-10-2','2019-10-21',3,2,0'
32086,'2019-11-5','2019-11-21',1,1,2'
32087,'2019-12-2','2019-12-15',4,3,0'
32088,'2019-1-5','2019-1-25',1,1,0'
32089,'2019-2-1','2019-2-28',1,4,0'
32090,'2019-3-3','2019-3-18',2,4,1'
32091,'2019-4-7','2019-4-19',3,1,1'
32092,'2019-5-9','2019-5-20',2,2,2'
32093,'2019-6-13','2019-6-24',1,4,2'
32094,'2019-7-14','2019-7-22',4,1,2'
32095,'2019-8-1','2019-8-25',1,0,0'
32096,'2019-9-2','2019-9-16',2,4,0'
32097,'2019-10-3','2019-10-17',2,1,1'
32098,'2019-11-6','2019-11-19',4,0,1'
32099,'2019-12-1','2019-12-27',1,3,0'
32100,'2019-1-4','2019-1-21',1,3,2'
32101,'2019-2-7','2019-2-25',4,2,1'
32102,'2019-3-14','2019-3-17',4,3,0'
32103,'2019-4-13','2019-4-26',4,4,0'
32104,'2019-5-11','2019-5-15',3,4,1'
32105,'2019-6-9','2019-6-17',3,2,2'
32106,'2019-7-5','2019-7-20',3,4,0'
32107,'2019-8-4','2019-8-26',2,1,1'
32108,'2019-9-10','2019-9-22',2,0,0'
32109,'2019-10-11','2019-10-19',1,1,2'
32110,'2019-11-4','2019-11-26',1,4,0'
32111,'2019-12-4','2019-12-27',2,4,1'
32112,'2019-1-13','2019-1-18',1,1,0'
32113,'2019-2-10','2019-2-22',1,0,1'
32114,'2019-3-4','2019-3-15',1,2,1'
32115,'2019-4-3','2019-4-25',4,1,1'
32116,'2019-5-7','2019-5-25',1,2,2'
32117,'2019-6-8','2019-6-16',1,0,2'
32118,'2019-7-6','2019-7-25',3,3,1'
32119,'2019-8-14','2019-8-26',1,0,2'
32120,'2019-9-11','2019-9-28',2,1,1'
32121,'2019-10-10','2019-10-23',4,4,0'
32122,'2019-11-9','2019-11-18',3,3,1'
32123,'2019-12-11','2019-12-27',2,2,1'
32124,'2019-1-6','2019-1-24',1,3,0'
32125,'2019-2-12','2019-2-25',4,3,1'
32126,'2019-3-1','2019-3-24',1,0,0'
32127,'2019-4-10','2019-4-28',3,3,2'
32128,'2019-5-12','2019-5-24',2,0,2'
32129,'2019-6-8','2019-6-28',3,2,2'
32130,'2019-7-13','2019-7-20',2,3,2'
32131,'2019-8-4','2019-8-15',4,3,0'
32132,'2019-9-8','2019-9-26',4,4,0'
32133,'2019-10-4','2019-10-16',1,2,0'
32134,'2019-11-7','2019-11-27',3,4,2'
32135,'2019-12-13','2019-12-23',4,3,2'
32136,'2019-1-4','2019-1-21',1,1,2'
32137,'2019-2-5','2019-2-24',3,1,2'
32138,'2019-3-9','2019-3-27',2,3,2'
32139,'2019-4-4','2019-4-21',4,2,1'
32140,'2019-5-14','2019-5-19',2,3,1'
32141,'2019-6-14','2019-6-22',3,2,2'
32142,'2019-7-14','2019-7-17',4,0,0'
32143,'2019-8-7','2019-8-19',1,2,0'
32144,'2019-9-11','2019-9-26',3,3,0'
32145,'2019-10-14','2019-10-17',4,3,1'
32146,'2019-11-13','2019-11-20',4,3,1'
32147,'2019-12-9','2019-12-25',1,2,0'
32148,'2019-1-5','2019-1-24',3,4,2'
32149,'2019-2-14','2019-2-18',2,1,2'
32150,'2019-3-10','2019-3-24',1,1,1'
32151,'2019-4-5','2019-4-18',4,0,1'
32152,'2019-5-9','2019-5-25',2,2,0'
32153,'2019-6-7','2019-6-23',2,3,0'
32154,'2019-7-12','2019-7-24',3,0,1'
32155,'2019-8-11','2019-8-24',1,0,2'
32156,'2019-9-2','2019-9-23',3,4,0'
32157,'2019-10-10','2019-10-24',1,1,1'
32158,'2019-11-12','2019-11-19',4,3,0'
32159,'2019-12-8','2019-12-15',1,2,2'
32160,'2019-1-3','2019-1-18',1,2,0'
32161,'2019-2-4','2019-2-28',4,4,2'
32162,'2019-3-13','2019-3-17',1,0,2'
32163,'2019-4-13','2019-4-19',3,3,0'
32164,'2019-5-13','2019-5-20',4,4,0'
32165,'2019-6-6','2019-6-23',1,0,1'
32166,'2019-7-14','2019-7-25',4,4,2'
32167,'2019-8-6','2019-8-22',2,2,2'
32168,'2019-9-8','2019-9-18',4,4,2'
32169,'2019-10-3','2019-10-15',1,1,1'
32170,'2019-11-13','2019-11-25',4,2,0'
32171,'2019-12-1','2019-12-16',2,0,0'
32172,'2019-1-8','2019-1-22',2,2,2'
32173,'2019-2-8','2019-2-21',1,3,2'
32174,'2019-3-13','2019-3-22',3,1,2'
32175,'2019-4-13','2019-4-24',1,2,1'
32176,'2019-5-10','2019-5-28',3,2,0'
32177,'2019-6-1','2019-6-16',1,0,1'
32178,'2019-7-4','2019-7-18',1,4,1'
32179,'2019-8-8','2019-8-16',1,4,0'
32180,'2019-9-5','2019-9-21',4,1,1'
32181,'2019-10-14','2019-10-20',1,2,0'
32182,'2019-11-6','2019-11-25',1,4,0'
32183,'2019-12-8','2019-12-28',2,2,2'
32184,'2019-1-9','2019-1-27',2,4,2'
32185,'2019-2-12','2019-2-23',4,0,0'
32186,'2019-3-6','2019-3-16',1,3,0'
32187,'2019-4-13','2019-4-26',4,2,0'
32188,'2019-5-8','2019-5-21',4,2,0'
32189,'2019-6-7','2019-6-25',3,4,1'
32190,'2019-7-6','2019-7-17',2,3,0'
32191,'2019-8-2','2019-8-22',3,4,0'
32192,'2019-9-3','2019-9-27',3,1,2'
32193,'2019-10-3','2019-10-17',2,2,2'
32194,'2019-11-9','2019-11-18',2,2,1'
32195,'2019-12-11','2019-12-27',2,2,1'
32196,'2019-1-12','2019-1-22',2,2,1'
32197,'2019-2-11','2019-2-24',4,3,1'
32198,'2019-3-3','2019-3-22',4,4,2'
32199,'2019-4-8','2019-4-21',2,1,1'
32200,'2019-5-9','2019-5-18',4,0,0'
32201,'2019-6-13','2019-6-19',3,0,0'
32202,'2019-7-3','2019-7-22',3,2,2'
32203,'2019-8-8','2019-8-19',4,1,1'
32204,'2019-9-8','2019-9-19',3,1,1'
32205,'2019-10-8','2019-10-22',4,2,2'
32206,'2019-11-9','2019-11-15',2,4,2'
32207,'2019-12-5','2019-12-26',4,4,0'
32208,'2019-1-10','2019-1-27',3,1,2'
32209,'2019-2-2','2019-2-23',3,2,0'
32210,'2019-3-3','2019-3-19',3,0,2'
32211,'2019-4-7','2019-4-26',4,0,0'
32212,'2019-5-9','2019-5-26',2,1,0'
32213,'2019-6-12','2019-6-26',4,2,1'
32214,'2019-7-12','2019-7-16',2,3,0'
32215,'2019-8-2','2019-8-15',1,4,0'
32216,'2019-9-13','2019-9-21',3,2,0'
32217,'2019-10-14','2019-10-21',3,1,2'
32218,'2019-11-10','2019-11-25',3,2,2'
32219,'2019-12-11','2019-12-25',4,3,2'
32220,'2019-1-10','2019-1-23',3,1,0'
32221,'2019-2-10','2019-2-23',1,4,1'
32222,'2019-3-12','2019-3-19',4,0,0'
32223,'2019-4-14','2019-4-17',1,2,1'
32224,'2019-5-5','2019-5-26',1,2,1'
32225,'2019-6-3','2019-6-24',3,1,2'
32226,'2019-7-8','2019-7-21',2,1,0'
32227,'2019-8-11','2019-8-17',4,4,0'
32228,'2019-9-12','2019-9-18',2,4,2'
32229,'2019-10-11','2019-10-27',1,1,1'
32230,'2019-11-4','2019-11-19',1,0,1'
32231,'2019-12-7','2019-12-15',1,3,0'
32232,'2019-1-7','2019-1-19',3,4,2'
32233,'2019-2-1','2019-2-18',4,1,1'
32234,'2019-3-1','2019-3-15',3,1,2'
32235,'2019-4-2','2019-4-15',1,0,1'
32236,'2019-5-11','2019-5-15',2,1,1'
32237,'2019-6-9','2019-6-21',3,2,1'
32238,'2019-7-4','2019-7-16',4,0,2'
32239,'2019-8-7','2019-8-15',3,1,1'
32240,'2019-9-3','2019-9-15',1,0,0'
32241,'2019-10-11','2019-10-22',3,0,1'
32242,'2019-11-5','2019-11-28',1,3,1'
32243,'2019-12-8','2019-12-20',4,1,2'
32244,'2019-1-14','2019-1-25',4,2,0'
32245,'2019-2-2','2019-2-18',1,1,0'
32246,'2019-3-11','2019-3-20',2,4,0'
32247,'2019-4-10','2019-4-27',3,4,2'
32248,'2019-5-12','2019-5-24',4,2,0'
32249,'2019-6-12','2019-6-17',4,1,1'
32250,'2019-7-11','2019-7-17',3,3,1'
32251,'2019-8-8','2019-8-27',2,2,1'
32252,'2019-9-3','2019-9-17',3,3,2'
32253,'2019-10-5','2019-10-16',2,1,1'
32254,'2019-11-8','2019-11-19',1,4,1'
32255,'2019-12-6','2019-12-21',4,2,0'
32256,'2019-1-4','2019-1-16',4,2,0'
32257,'2019-2-12','2019-2-18',4,3,1'
32258,'2019-3-10','2019-3-23',1,0,1'
32259,'2019-4-10','2019-4-23',4,3,0'
32260,'2019-5-4','2019-5-28',4,1,2'
32261,'2019-6-12','2019-6-26',2,1,1'
32262,'2019-7-9','2019-7-18',3,3,0'
32263,'2019-8-4','2019-8-25',4,4,0'
32264,'2019-9-13','2019-9-20',3,0,2'
32265,'2019-10-10','2019-10-23',3,3,1'
32266,'2019-11-5','2019-11-17',3,2,1'
32267,'2019-12-5','2019-12-16',4,2,2'
32268,'2019-1-11','2019-1-26',2,2,0'
32269,'2019-2-2','2019-2-21',3,3,1'
32270,'2019-3-10','2019-3-24',2,2,2'
32271,'2019-4-6','2019-4-21',1,3,1'
32272,'2019-5-10','2019-5-19',2,4,0'
32273,'2019-6-2','2019-6-28',3,1,2'
32274,'2019-7-13','2019-7-19',4,2,2'
32275,'2019-8-13','2019-8-21',2,0,2'
32276,'2019-9-2','2019-9-25',4,2,1'
32277,'2019-10-1','2019-10-16',2,1,2'
32278,'2019-11-14','2019-11-20',1,4,2'
32279,'2019-12-13','2019-12-15',1,2,1'
32280,'2019-1-3','2019-1-19',4,1,1'
32281,'2019-2-4','2019-2-27',4,4,0'
32282,'2019-3-3','2019-3-18',1,3,1'
32283,'2019-4-7','2019-4-19',2,4,1'
32284,'2019-5-3','2019-5-19',4,3,2'
32285,'2019-6-4','2019-6-19',2,0,0'
32286,'2019-7-14','2019-7-21',3,0,2'
32287,'2019-8-13','2019-8-25',1,4,2'
32288,'2019-9-7','2019-9-15',3,0,2'
32289,'2019-10-14','2019-10-22',3,1,0'
32290,'2019-11-1','2019-11-27',1,1,2'
32291,'2019-12-7','2019-12-21',4,4,2'
32292,'2019-1-3','2019-1-23',4,1,2'
32293,'2019-2-5','2019-2-19',2,2,2'
32294,'2019-3-3','2019-3-18',1,0,1'
32295,'2019-4-9','2019-4-15',2,2,2'
32296,'2019-5-5','2019-5-17',4,1,0'
32297,'2019-6-14','2019-6-16',4,1,1'
32298,'2019-7-13','2019-7-15',4,4,1'
32299,'2019-8-5','2019-8-16',2,2,1'
32300,'2019-9-14','2019-9-16',3,2,1'
32301,'2019-10-11','2019-10-27',2,2,0'
32302,'2019-11-8','2019-11-22',3,3,0'
32303,'2019-12-7','2019-12-23',3,3,2'
32304,'2019-1-13','2019-1-20',4,2,2'
32305,'2019-2-9','2019-2-20',2,1,0'
32306,'2019-3-2','2019-3-24',2,0,1'
32307,'2019-4-11','2019-4-24',2,0,1'
32308,'2019-5-10','2019-5-17',4,4,1'
32309,'2019-6-1','2019-6-17',1,3,1'
32310,'2019-7-14','2019-7-23',2,2,0'
32311,'2019-8-14','2019-8-28',2,0,0'
32312,'2019-9-7','2019-9-17',4,4,2'
32313,'2019-10-12','2019-10-15',1,2,0'
32314,'2019-11-3','2019-11-19',4,1,1'
32315,'2019-12-12','2019-12-27',2,4,2'
32316,'2019-1-4','2019-1-15',1,2,0'
32317,'2019-2-8','2019-2-23',1,0,2'
32318,'2019-3-6','2019-3-17',4,2,2'
32319,'2019-4-13','2019-4-17',2,4,0'
32320,'2019-5-3','2019-5-15',3,4,1'
32321,'2019-6-9','2019-6-28',1,0,1'
32322,'2019-7-13','2019-7-28',4,3,0'
32323,'2019-8-13','2019-8-23',3,2,1'
32324,'2019-9-14','2019-9-23',1,0,0'
32325,'2019-10-2','2019-10-17',1,4,2'
32326,'2019-11-10','2019-11-18',1,0,0'
32327,'2019-12-8','2019-12-15',3,1,1'
32328,'2019-1-3','2019-1-18',3,4,1'
32329,'2019-2-7','2019-2-23',2,1,0'
32330,'2019-3-8','2019-3-21',2,4,1'
32331,'2019-4-13','2019-4-17',2,3,0'
32332,'2019-5-9','2019-5-22',2,0,0'
32333,'2019-6-2','2019-6-15',1,4,0'
32334,'2019-7-7','2019-7-22',4,2,1'
32335,'2019-8-1','2019-8-25',3,4,2'
32336,'2019-9-7','2019-9-18',1,0,0'
32337,'2019-10-3','2019-10-21',4,2,1'
32338,'2019-11-12','2019-11-20',4,3,1'
32339,'2019-12-2','2019-12-27',2,1,1'
32340,'2019-1-6','2019-1-15',2,0,1'
32341,'2019-2-14','2019-2-19',2,1,1'
32342,'2019-3-12','2019-3-24',1,2,0'
32343,'2019-4-13','2019-4-20',3,3,0'
32344,'2019-5-6','2019-5-20',2,1,0'
32345,'2019-6-9','2019-6-22',4,3,2'
32346,'2019-7-7','2019-7-20',2,3,1'
32347,'2019-8-7','2019-8-19',4,1,2'
32348,'2019-9-13','2019-9-19',1,1,1'
32349,'2019-10-3','2019-10-21',1,1,0'
32350,'2019-11-4','2019-11-15',1,0,0'
32351,'2019-12-5','2019-12-17',2,1,0'
32352,'2019-1-3','2019-1-23',2,0,2'
32353,'2019-2-12','2019-2-27',2,2,1'
32354,'2019-3-14','2019-3-17',2,0,2'
32355,'2019-4-9','2019-4-20',3,4,2'
32356,'2019-5-7','2019-5-20',4,3,2'
32357,'2019-6-1','2019-6-18',3,2,2'
32358,'2019-7-13','2019-7-17',1,4,1'
32359,'2019-8-9','2019-8-24',4,3,1'
32360,'2019-9-12','2019-9-19',2,1,0'
32361,'2019-10-3','2019-10-21',4,0,1'
32362,'2019-11-8','2019-11-18',2,4,2'
32363,'2019-12-6','2019-12-28',2,4,0'
32364,'2019-1-12','2019-1-23',2,4,0'
32365,'2019-2-9','2019-2-26',3,2,0'
32366,'2019-3-11','2019-3-24',1,4,2'
32367,'2019-4-7','2019-4-20',3,3,1'
32368,'2019-5-3','2019-5-22',1,0,0'
32369,'2019-6-1','2019-6-24',1,0,0'
32370,'2019-7-4','2019-7-19',2,2,2'
32371,'2019-8-11','2019-8-26',4,0,0'
32372,'2019-9-6','2019-9-20',4,2,0'
32373,'2019-10-1','2019-10-28',3,4,0'
32374,'2019-11-6','2019-11-15',2,1,2'
32375,'2019-12-3','2019-12-26',2,3,0'
32376,'2019-1-5','2019-1-18',2,1,2'
32377,'2019-2-11','2019-2-17',1,2,1'
32378,'2019-3-14','2019-3-19',1,0,0'
32379,'2019-4-13','2019-4-20',1,4,1'
32380,'2019-5-14','2019-5-16',1,1,2'
32381,'2019-6-9','2019-6-15',2,2,2'
32382,'2019-7-12','2019-7-18',1,2,2'
32383,'2019-8-10','2019-8-18',4,4,1'
32384,'2019-9-3','2019-9-24',3,1,1'
32385,'2019-10-3','2019-10-16',3,4,1'
32386,'2019-11-8','2019-11-17',3,2,0'
32387,'2019-12-2','2019-12-20',1,3,2'
32388,'2019-1-6','2019-1-15',1,0,0'
32389,'2019-2-2','2019-2-22',4,3,0'
32390,'2019-3-11','2019-3-24',4,4,0'
32391,'2019-4-4','2019-4-16',1,3,0'
32392,'2019-5-11','2019-5-22',3,4,0'
32393,'2019-6-2','2019-6-21',2,1,1'
32394,'2019-7-9','2019-7-18',4,3,2'
32395,'2019-8-14','2019-8-25',3,3,0'
32396,'2019-9-8','2019-9-15',4,1,2'
32397,'2019-10-12','2019-10-25',3,4,2'
32398,'2019-11-4','2019-11-18',1,0,0'
32399,'2019-12-14','2019-12-19',1,4,2'
32400,'2019-1-3','2019-1-22',1,0,1'
32401,'2019-2-7','2019-2-21',1,4,0'
32402,'2019-3-12','2019-3-18',2,1,0'
32403,'2019-4-4','2019-4-21',4,2,1'
32404,'2019-5-10','2019-5-20',3,1,0'
32405,'2019-6-11','2019-6-20',2,0,2'
32406,'2019-7-10','2019-7-27',4,0,1'
32407,'2019-8-13','2019-8-23',3,2,1'
32408,'2019-9-5','2019-9-19',1,3,0'
32409,'2019-10-13','2019-10-26',3,4,2'
32410,'2019-11-12','2019-11-17',3,0,1'
